mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
133	133	1/2	1/2	3/4	2	1	V7		a	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1	1	4	0.2	0.0625	0.4375	0.125
134	134	0	0	3/4	2	1	I|IAC}		a	III		I	I					IAC	}	M	1	0	0, 4, 1		0	0	5	13	0.2777777777777778	0.3125	1.75	0.15151515151515152
135	135	1/2	1/2	3/4	2	1	vi		a	III		vi	vi							m	1	0	3, 0, 4		3	3	1	4	0.2	0.0625	0.4375	0.125
136	136	0	0	3/4	2	1	iio/vi		a	III		iio/vi	ii	o			vi			o	1	0	5, 2, -1		5	5	2	3	0.4	0.5	0.625	0.4444444444444444
136	136	1/2	1/2	3/4	2	1	#viio/vi		a	III		#viio/vi	#vii	o			vi			o	1	0	8, 5, 2		8	8	0	2	0.0	0.0	0.375	0.0
137	137	0	0	3/4	2	1	vi		a	III		vi	vi							m	1	0	3, 0, 4		3	3	3	6	0.3333333333333333	0.1875	0.75	0.2
137	137	1/2	1/2	3/4	2	1	viio/V	V65/V	a	III		viio/V	vii	o			V			o	1	0	6, 3, 0		6	6	1	4	0.2	0.0625	0.4375	0.125
138	138	0	0	3/4	2	1	V		a	III		V	V							M	1	0	1, 5, 2		1	1	2	3	0.4	0.5	0.625	0.4444444444444444
138	138	1/2	1/2	3/4	2	1	v.i		a	v		i	i							m	1	1	4, 1, 5		4	4	0	2	0.0	0.0	0.375	0.0
139	139	0	0	3/4	2	1	iio6		a	v		iio6	ii	o	6					o	1	1	3, 0, 6		6	3	4	10	0.2857142857142857	0.25	1.1875	0.17391304347826086
140	140	0	0	3/4	2	1	viio7/V		a	v		viio7/V	vii	o	7		V			o7	1	1	10, 7, 4, 1		10	10	7	18	0.28	0.4375	2.0625	0.175
141	141	1/2	1/2	3/4	2	1	V65/V		a	v		V65/V	V		65		V			Mm7	1	1	10, 7, 4, 6		6	10	1	4	0.2	0.0625	0.4375	0.125
142	142	0	0	3/4	2	1	V(64)}		a	v		V(64)	V			64			}	M	1	1	5, 4, 1		5	5	0	3	0.0	0.0	0.5	0.0
142	142	1/4	1/4	3/4	2	1	V|HC		a	v		V	V					HC		M	1	1	5, 9, 6		5	5	2	6	0.25	0.25	0.75	0.25
143	143	0	0	3/4	2	1	i6		a	v		i6	i		6					m	1	1	1, 5, 4		4	1	9	20	0.3103448275862069	0.625	2.25	0.21739130434782608
145	145	0	0	3/4	2	1	V6		a	v		V6	V		6					M	1	1	9, 6, 5		5	9	8	21	0.27586206896551724	0.5625	2.3125	0.1956521739130435
147	147	0	0	3/4	2	1	i		a	v		i	i							m	1	1	4, 1, 5		4	4	2	10	0.16666666666666666	0.1875	1.1875	0.13636363636363635
148	148	0	0	3/4	2	1	V65		a	v		V65	V		65					Mm7	1	1	9, 6, 3, 5		5	9	3	10	0.23076923076923078	0.1875	1.3125	0.125
149	149	0	0	3/4	2	1	i		a	v		i	i							m	1	1	4, 1, 5		4	4	1	4	0.2	0.0625	0.4375	0.125
149	149	1/4	1/4	3/4	2	1	iv6		a	v		iv6	iv		6					m	1	1	0, 4, 3		3	0	3	4	0.42857142857142855	0.1875	0.4375	0.3
149	149	5/8	5/8	3/4	2	1	iio6		a	v		iio6	ii	o	6					o	1	1	3, 0, 6		6	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
150	150	0	0	3/4	2	1	V7		a	v		V7	V		7					Mm7	1	1	5, 9, 6, 3		5	5	6	10	0.375	0.4375	0.9375	0.3181818181818182
151	151	0	0	3/4	2	1	i		a	v		i	i							m	1	1	4, 1, 5		4	4	0	3	0.0	0.0	0.25	0.0
151	151	1/8	1/8	3/4	2	1	iv		a	v		iv	iv							m	1	1	3, 0, 4		3	3	0	3	0.0	0.0	0.25	0.0
151	151	1/4	1/4	3/4	2	1	V(64)		a	v		V(64)	V			64				M	1	1	5, 4, 1		5	5	0	2	0.0	0.0	0.5	0.0
151	151	1/2	1/2	3/4	2	1	V		a	v		V	V							M	1	1	5, 9, 6		5	5	0	2	0.0	0.0	0.5	0.0
152	152	0	0	3/4	2	1	i|PAC}{		a	v		i	i					PAC	}{	m	1	1	4, 1, 5		4	4	0	7	0.0	0.0	1.0	0.0
153	153	0	0	3/4	2	1	i.V(64)		a	i		V(64)	V			64				M	1	1	4, 3, 0		4	4	2	10	0.16666666666666666	0.25	1.25	0.16666666666666666
154	154	0	0	3/4	2	1	V7		a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4	4	3	19	0.13636363636363635	0.3125	2.1875	0.125
156	156	0	0	3/4	2	1	i64}		a	i		i64	i		64				}	m	1	1	4, 3, 0		3	4	3	23	0.11538461538461539	0.1875	2.8125	0.0625
158	158	0	0	3/4	2	1	V7		a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4	4	2	14	0.125	0.125	1.875	0.0625
159	159	0	0	3/4	2	1	viio7/V		a	i		viio7/V	vii	o	7		V			o7	1	1	9, 6, 3, 0		9	9	1	13	0.07142857142857142	0.0625	2.1875	0.027777777777777776
160	160	0	0	3/4	2	1	V(64)}		a	i		V(64)	V			64			}	M	1	1	4, 3, 0		4	4	0	4	0.0	0.0	0.75	0.0
160	160	1/4	1/4	3/4	2	1	V|HC		a	i		V	V					HC		M	1	1	4, 8, 5		4	4	4	5	0.4444444444444444	0.25	0.75	0.25
161	161	0	0	3/4	2	1	i{		a	i		i	i						{	m	1	1	3, 0, 4		3	3	4	11	0.26666666666666666	0.25	1.25	0.16666666666666666
162	162	0	0	3/4	2	1	V		a	i		V	V							M	1	1	4, 8, 5		4	4	5	14	0.2631578947368421	0.3125	1.8125	0.14705882352941177
163	163	1/2	1/2	3/4	2	1	V7		a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4	4	1	4	0.2	0.0625	0.4375	0.125
164	164	0	0	3/4	2	1	i|IAC}		a	i		i	i					IAC	}	m	1	1	3, 0, 4		3	3	5	13	0.2777777777777778	0.3125	1.75	0.15151515151515152
165	165	1/2	1/2	3/4	2	1	VI		a	i		VI	VI							M	1	1	-1, 3, 0		-1	-1	1	4	0.2	0.0625	0.4375	0.125
166	166	0	0	3/4	2	1	VII		a	i		VII	VII							M	1	1	1, 5, 2		1	1	3	6	0.3333333333333333	0.1875	0.75	0.2
166	166	1/2	1/2	3/4	2	1	v		a	i		v	v							m	1	1	4, 1, 5		4	4	1	4	0.2	0.0625	0.4375	0.125
167	167	0	0	3/4	2	1	VI		a	i		VI	VI							M	1	1	-1, 3, 0		-1	-1	4	5	0.4444444444444444	0.25	0.6875	0.26666666666666666
167	167	1/2	1/2	3/4	2	1	iv		a	i		iv	iv							m	1	1	2, -1, 3		2	2	1	4	0.2	0.0625	0.4375	0.125
168	168	0	0	3/4	2	1	V(4)}		a	i		V(4)	V			4			}	M	1	1	4, 3, 5		4	4	0	2	0.0	0.0	0.375	0.0
168	168	1/4	1/4	3/4	2	1	V|HC		a	i		V	V					HC		M	1	1	4, 8, 5		4	4	2	6	0.25	0.25	0.75	0.25
169	169	0	0	3/4	2	1	i6		a	i		i6	i		6					m	1	1	0, 4, 3		3	0	9	20	0.3103448275862069	0.625	2.25	0.21739130434782608
171	171	0	0	3/4	2	1	V6		a	i		V6	V		6					M	1	1	8, 5, 4		4	8	8	21	0.27586206896551724	0.5625	2.3125	0.1956521739130435
173	173	0	0	3/4	2	1	i		a	i		i	i							m	1	1	3, 0, 4		3	3	2	10	0.16666666666666666	0.1875	1.1875	0.13636363636363635
174	174	0	0	3/4	2	1	V6		a	i		V6	V		6					M	1	1	8, 5, 4		4	8	6	7	0.46153846153846156	0.375	1.125	0.25
175	175	0	0	3/4	2	1	i		a	i		i	i							m	1	1	3, 0, 4		3	3	1	4	0.2	0.0625	0.4375	0.125
175	175	1/4	1/4	3/4	2	1	iv6		a	i		iv6	iv		6					m	1	1	-1, 3, 2		2	-1	3	4	0.42857142857142855	0.1875	0.4375	0.3
175	175	5/8	5/8	3/4	2	1	iio6		a	i		iio6	ii	o	6					o	1	1	2, -1, 5		5	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
176	176	0	0	3/4	2	1	V7		a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4	4	6	10	0.375	0.4375	0.9375	0.3181818181818182
177	177	0	0	3/4	2	1	i|IAC}{		a	i		i	i					IAC	}{	m	1	1	3, 0, 4		3	3	0	3	0.0	0.0	0.5	0.0
177	177	1/4	1/4	3/4	2	1	i6		a	i		i6	i		6					m	1	1	0, 4, 3		3	0	0	12	0.0	0.0	1.0	0.0
178	178	0	0	3/4	2	1	V6/iv		a	i		V6/iv	V		6		iv			M	1	1	7, 4, 3		3	7	0	12	0.0	0.0	1.5	0.0
179	179	0	0	3/4	2	1	iv		a	i		iv	iv							m	1	1	2, -1, 3		2	2	0	9	0.0	0.0	1.0	0.0
179	179	1/2	1/2	3/4	2	1	viio/V		a	i		viio/V	vii	o			V			o	1	1	9, 6, 3		9	9	0	3	0.0	0.0	0.5	0.0
180	180	0	0	3/4	2	1	V		a	i		V	V							M	1	1	4, 8, 5		4	4	4	11	0.26666666666666666	0.625	1.4375	0.30303030303030304
181	181	0	0	3/4	2	1	i		a	i		i	i							m	1	1	3, 0, 4		3	3	4	11	0.26666666666666666	0.625	1.4375	0.30303030303030304
182	182	0	0	3/4	2	1	iv		a	i		iv	iv							m	1	1	2, -1, 3		2	2	4	16	0.2	0.625	2.125	0.22727272727272727
183	183	1/4	1/4	3/4	2	1	V(64)		a	i		V(64)	V			64				M	1	1	4, 3, 0		4	4	0	5	0.0	0.0	0.6875	0.0
183	183	1/2	1/2	3/4	2	1	V		a	i		V	V							M	1	1	4, 8, 5		4	4	0	5	0.0	0.0	0.6875	0.0
184	184	0	0	3/4	2	1	i|PAC}		a	i		i	i					PAC	}	m	1	1	3, 0, 4		3	3	18	18	0.5	1.125	1.875	0.375
187	187	0	0	3/4	2	1	IV6		a	i		IV6	IV		6					M	1	1	6, 3, 2		2	6	0	1	0.0	0.0	0.25	0.0
187	187	1/4	1/4	3/4	2	1	ii		a	i		ii	ii							m	1	1	5, 2, 6		5	5	0	3	0.0	0.0	0.5	0.0
187	187	1/2	1/2	3/4	2	1	V		a	i		V	V							M	1	1	4, 8, 5		4	4	1	2	0.3333333333333333	0.1875	0.3125	0.375
188	188	0	0	3/4	2	1	i|PAC}		a	i		i	i					PAC	}	m	1	1	3, 0, 4		3	3	19	16	0.5428571428571428	1.375	1.375	0.5
191	191	0	0	3/4	2	1	ii6		a	i		ii6	ii		6					m	1	1	2, 6, 5		5	2	1	4	0.2	0.0625	0.625	0.09090909090909091
191	191	1/4	1/4	3/4	2	1	V(64)		a	i		V(64)	V			64				M	1	1	4, 3, 0		4	4	1	3	0.25	0.0625	0.375	0.14285714285714285
191	191	1/2	1/2	3/4	2	1	V		a	i		V	V							M	1	1	4, 8, 5		4	4	1	3	0.25	0.0625	0.375	0.14285714285714285
192	192	0	0	3/4	2	1	i(#7)}		a	i		i(#7)	i			#7			}	m	1	1	3, 0, 4	8	3	3	0	2	0.0	0.0	1.25	0.0
192	192	1/2	1/2	3/4	2	1	i|PAC		a	i		i	i					PAC		m	1	1	3, 0, 4		3	3	0	1	0.0	0.0	0.25	0.0
