mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
64	64	1/8	1/8	4/4	2	1	V6		E	bVI		V6		V		6					M	0	0	5, 2, 1		1	5	0	4	0.0	0.0	0.125	0.0
64	64	1/4	1/4	4/4	2	1	V43		E	bVI		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2	0	4	0.0	0.0	0.125	0.0
64	64	3/8	3/8	4/4	2	1	I		E	bVI		I		I							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	0.125	0.0
64	64	1/2	1/2	4/4	2	1	V6		E	bVI		V6		V		6					M	0	0	5, 2, 1		1	5	0	4	0.0	0.0	0.125	0.0
64	64	5/8	5/8	4/4	2	1	viio6		E	bVI		viio6		vii	o	6					o	0	0	2, -1, 5		5	2	4	0	1.0	0.125	0.0	1.0
64	64	3/4	3/4	4/4	2	1	V(4)		E	bVI		V(4)		V			4				M	0	0	1, 0, 2		1	1	0	4	0.0	0.0	0.125	0.0
64	64	7/8	7/8	4/4	2	1	V2		E	bVI		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1	0	4	0.0	0.0	0.125	0.0
65	65	0	0	4/4	2	1	I6		E	bVI		I6		I		6					M	0	0	4, 1, 0		0	4	3	6	0.3333333333333333	0.09375	0.375	0.2
65	65	1/4	1/4	4/4	2	1	ii6		E	bVI		ii6		ii		6					m	0	0	-1, 3, 2		2	-1	7	7	0.5	0.21875	0.53125	0.2916666666666667
65	65	5/8	5/8	4/4	2	1	V		E	bVI		V		V							M	0	0	1, 5, 2		1	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
65	65	3/4	3/4	4/4	2	1	I|PAC}		E	bVI		I		I					PAC	}	M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.5	0.0
66	66	0	0	4/4	2	1	bIII.viio64{		E	bIII		viio64		vii	o	64				{	o	0	0	0, 6, 3		6	0	2	3	0.4	0.25	0.75	0.25
66	66	1/4	1/4	4/4	2	1	#viio6/ii		E	bIII		#viio6/ii		#vii	o	6		ii			o	0	0	5, 2, 8		8	5	0	3	0.0	0.0	0.5	0.0
66	66	1/2	1/2	4/4	2	1	ii(9#7)		E	bIII		ii(9#7)		ii			9#7				m	0	0	3, 0, 4	5, 8	3	3	0	5	0.0	0.0	0.5	0.0
66	66	5/8	5/8	4/4	2	1	ii		E	bIII		ii		ii							m	0	0	3, 0, 4		3	3	2	2	0.5	0.125	0.125	0.5
66	66	3/4	3/4	4/4	2	1	V(64)		E	bIII		V(64)		V			64				M	0	0	2, 1, 5		2	2	0	3	0.0	0.0	0.5	0.0
66	66	7/8	7/8	4/4	2	1	V		E	bIII		V		V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.25	0.0
67	67	0	0	4/4	2	1	#viio64/ii		E	bIII		#viio64/ii		#vii	o	64		ii			o	0	0	2, 8, 5		8	2	2	3	0.4	0.25	0.75	0.25
67	67	1/4	1/4	4/4	2	1	ii6		E	bIII		ii6		ii		6					m	0	0	0, 4, 3		3	0	0	3	0.0	0.0	0.5	0.0
67	67	1/2	1/2	4/4	2	1	iii7		E	bIII		iii7		iii		7					mm7	0	0	5, 2, 6, 3		5	5	4	5	0.4444444444444444	0.25	0.5	0.3333333333333333
67	67	3/4	3/4	4/4	2	1	vi(64)		E	bIII		vi(64)		vi			64				m	0	0	4, 3, 0		4	4	0	3	0.0	0.0	0.5	0.0
67	67	7/8	7/8	4/4	2	1	vi		E	bIII		vi		vi							m	0	0	4, 1, 5		4	4	0	2	0.0	0.0	0.25	0.0
68	68	0	0	4/4	2	1	viio64		E	bIII		viio64		vii	o	64					o	0	0	0, 6, 3		6	0	2	3	0.4	0.25	0.5	0.3333333333333333
68	68	1/4	1/4	4/4	2	1	I6		E	bIII		I6		I		6					M	0	0	5, 2, 1		1	5	0	4	0.0	0.0	0.75	0.0
68	68	1/2	1/2	4/4	2	1	viio6		E	bIII		viio6		vii	o	6					o	0	0	3, 0, 6		6	3	0	4	0.0	0.0	0.75	0.0
68	68	3/4	3/4	4/4	2	1	I		E	bIII		I		I							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.75	0.0
69	69	0	0	4/4	2	1	ii6		E	bIII		ii6		ii		6					m	0	0	0, 4, 3		3	0	4	9	0.3076923076923077	0.25	1.9375	0.11428571428571428
69	69	3/4	3/4	4/4	2	1	V[V(4)		E	bIII	V	V(4)		V			4				M	0	0	2, 1, 3		2	2	0	3	0.0	0.0	0.625	0.0
69	69	7/8	7/8	4/4	2	1	V		E	bIII	V	V		V							M	0	0	2, 6, 3		2	2	0	1	0.0	0.0	0.125	0.0
70	70	0	0	4/4	2	1	I		E	bIII	V	I		I							M	0	0	1, 5, 2		1	1	4	5	0.4444444444444444	0.5	1.5	0.25
71	71	0	0	4/4	2	1	V7]		E	bIII	V	V7		V		7					Mm7	0	0	2, 6, 3, 0		2	2	3	6	0.3333333333333333	0.375	1.625	0.1875
72	72	0	0	4/4	2	1	V65/vi		E	bIII		V65/vi		V		65		vi			Mm7	0	0	9, 6, 3, 5		5	9	0	6	0.0	0.0	0.75	0.0
72	72	1/8	1/8	4/4	2	1	vi		E	bIII		vi		vi							m	0	0	4, 1, 5		4	4	0	6	0.0	0.0	0.75	0.0
72	72	1/4	1/4	4/4	2	1	V7/V		E	bIII		V7/V		V		7		V			Mm7	0	0	3, 7, 4, 1		3	3	0	5	0.0	0.0	0.625	0.0
72	72	3/8	3/8	4/4	2	1	vi/V		E	bIII		vi/V		vi				V			m	0	0	5, 2, 6		5	5	0	5	0.0	0.0	0.625	0.0
72	72	1/2	1/2	4/4	2	1	viio/V		E	bIII		viio/V		vii	o			V			o	0	0	7, 4, 1		7	7	0	3	0.0	0.0	0.75	0.0
72	72	3/4	3/4	4/4	2	1	V		E	bIII		V		V							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.5	0.0
73	73	0	0	4/4	2	1	I6		E	bIII		I6		I		6					M	0	0	5, 2, 1		1	5	1	4	0.2	0.0625	0.4375	0.125
73	73	1/4	1/4	4/4	2	1	ii6		E	bIII		ii6		ii		6					m	0	0	0, 4, 3		3	0	2	5	0.2857142857142857	0.0625	0.4375	0.125
73	73	1/2	1/2	4/4	2	1	V(^4)		E	bIII		V(^4)		V			^4				M	0	0	2, 6, 1		2	2	0	2	0.0	0.0	0.25	0.0
73	73	5/8	5/8	4/4	2	1	V		E	bIII		V		V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.25	0.0
73	73	3/4	3/4	4/4	2	1	I|PAC}		E	bIII		I		I					PAC	}	M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	1.0	0.0
74	74	1/8	1/8	4/4	2	1	I(64)		E	bIII		I(64)		I			64				M	0	0	1, 0, 4		1	1	0	3	0.0	0.0	0.75	0.0
74	74	3/8	3/8	4/4	2	1	I7		E	bIII		I7		I		7					Mm7	0	0	1, 5, 2, -1		1	1	0	2	0.0	0.0	0.5	0.0
74	74	1/2	1/2	4/4	2	1	V65/ii		E	bIII		V65/ii		V		65		ii			Mm7	0	0	8, 5, 2, 4		4	8	0	3	0.0	0.0	0.5	0.0
74	74	3/4	3/4	4/4	2	1	II(4)		E	bIII		II(4)		II			4				M	0	0	3, 2, 4		3	3	0	3	0.0	0.0	0.625	0.0
74	74	7/8	7/8	4/4	2	1	II		E	bIII		II		II							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.625	0.0
75	75	1/8	1/8	4/4	2	1	II(64)		E	bIII		II(64)		II			64				M	0	0	3, 2, 6		3	3	0	3	0.0	0.0	0.75	0.0
75	75	3/8	3/8	4/4	2	1	II7		E	bIII		II7		II		7					Mm7	0	0	3, 7, 4, 1		3	3	0	2	0.0	0.0	0.5	0.0
75	75	1/2	1/2	4/4	2	1	V65/V/vi		E	bIII		V65/V/vi		V		65		V/vi			Mm7	0	0	10, 7, 4, 6		6	10	0	3	0.0	0.0	0.5	0.0
75	75	3/4	3/4	4/4	2	1	V(4)/vi		E	bIII		V(4)/vi		V			4	vi			M	0	0	5, 4, 6		5	5	0	3	0.0	0.0	0.625	0.0
75	75	7/8	7/8	4/4	2	1	VI/vi		E	bIII		VI/vi		VI				vi			M	0	0	0, 4, 1		0	0	1	0	1.0	0.125	0.0	1.0
76	76	0	0	4/4	2	1	#viio43/vi		E	bIII		#viio43/vi		#vii	o	43		vi			o7	0	0	3, 0, 9, 6		9	3	0	3	0.0	0.0	0.375	0.0
76	76	1/8	1/8	4/4	2	1	vi6		E	bIII		vi6		vi		6					m	0	0	1, 5, 4		4	1	0	6	0.0	0.0	0.75	0.0
76	76	3/8	3/8	4/4	2	1	#viio6		E	bIII		#viio6		#vii	o	6					o	0	0	3, 0, 6		6	3	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
76	76	1/2	1/2	4/4	2	1	i		E	bIII		i		i							m	0	0	1, -2, 2		1	1	2	1	0.6666666666666666	0.25	0.125	0.6666666666666666
76	76	5/8	5/8	4/4	2	1	V6		E	bIII		V6		V		6					M	0	0	6, 3, 2		2	6	2	1	0.6666666666666666	0.25	0.125	0.6666666666666666
76	76	3/4	3/4	4/4	2	1	#viio43/vi		E	bIII		#viio43/vi		#vii	o	43		vi			o7	0	0	3, 0, 9, 6		9	3	0	3	0.0	0.0	0.375	0.0
76	76	7/8	7/8	4/4	2	1	vi6		E	bIII		vi6		vi		6					m	0	0	1, 5, 4		4	1	0	3	0.0	0.0	0.375	0.0
77	77	0	0	4/4	2	1	V65/V/vi		E	bIII		V65/V/vi		V		65		V/vi			Mm7	0	0	10, 7, 4, 6		6	10	0	10	0.0	0.0	1.25	0.0
77	77	1/4	1/4	4/4	2	1	V/vi		E	bIII		V/vi		V				vi			M	0	0	5, 9, 6		5	5	4	5	0.4444444444444444	0.125	0.625	0.16666666666666666
77	77	1/2	1/2	4/4	2	1	V(64)/vi		E	bIII		V(64)/vi		V			64	vi			M	0	0	5, 4, 1		5	5	2	6	0.25	0.0625	0.1875	0.25
77	77	3/4	3/4	4/4	2	1	V/vi}		E	bIII		V/vi		V				vi		}	M	0	0	5, 9, 6		5	5	0	5	0.0	0.0	0.25	0.0
78	78	0	0	4/4	2	1	I.I{		E	I		I		I						{	M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.375	0.0
78	78	1/8	1/8	4/4	2	1	V6		E	I		V6		V		6					M	0	0	9, 6, 5		5	9	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
78	78	1/4	1/4	4/4	2	1	V43		E	I		V43		V		43					Mm7	0	0	6, 3, 5, 9		5	6	0	3	0.0	0.0	0.375	0.0
78	78	3/8	3/8	4/4	2	1	I		E	I		I		I							M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.375	0.0
78	78	1/2	1/2	4/4	2	1	V6		E	I		V6		V		6					M	0	0	9, 6, 5		5	9	0	3	0.0	0.0	0.375	0.0
78	78	5/8	5/8	4/4	2	1	viio6/V		E	I		viio6/V		vii	o	6		V			o	0	0	7, 4, 10		10	7	0	3	0.0	0.0	0.375	0.0
78	78	3/4	3/4	4/4	2	1	V(4)		E	I		V(4)		V			4				M	0	0	5, 4, 6		5	5	0	4	0.0	0.0	0.75	0.0
78	78	7/8	7/8	4/4	2	1	V		E	I		V		V							M	0	0	5, 9, 6		5	5	0	1	0.0	0.0	0.125	0.0
79	79	0	0	4/4	2	1	I6		E	I		I6		I		6					M	0	0	8, 5, 4		4	8	0	4	0.0	0.0	0.75	0.0
79	79	1/4	1/4	4/4	2	1	ii6		E	I		ii6		ii		6					m	0	0	3, 7, 6		6	3	4	5	0.4444444444444444	0.25	0.5	0.3333333333333333
79	79	1/2	1/2	4/4	2	1	V7		E	I		V7		V		7					Mm7	0	0	5, 9, 6, 3		5	5	4	5	0.4444444444444444	0.25	0.5	0.3333333333333333
79	79	3/4	3/4	4/4	2	1	I(94)}		E	I		I(94)		I			94			}	M	0	0	4, 3, 5	6	4	4	1	4	0.2	0.0	0.5	0.0
79	79	7/8	7/8	4/4	2	1	I|IAC		E	I		I		I					IAC		M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.25	0.0
80	80	0	0	4/4	2	1	I6{		E	I		I6		I		6				{	M	0	0	8, 5, 4		4	8	0	4	0.0	0.0	0.34375	0.0
80	80	1/8	1/8	4/4	2	1	V64		E	I		V64		V		64					M	0	0	6, 5, 9		5	6	0	4	0.0	0.0	0.34375	0.0
80	80	1/4	1/4	4/4	2	1	V2		E	I		V2		V		2					Mm7	0	0	3, 5, 9, 6		5	3	0	4	0.0	0.0	0.34375	0.0
80	80	3/8	3/8	4/4	2	1	I6		E	I		I6		I		6					M	0	0	8, 5, 4		4	8	0	4	0.0	0.0	0.34375	0.0
80	80	1/2	1/2	4/4	2	1	V64		E	I		V64		V		64					M	0	0	6, 5, 9		5	6	0	4	0.0	0.0	0.34375	0.0
80	80	5/8	5/8	4/4	2	1	V7/V		E	I		V7/V		V		7		V			Mm7	0	0	6, 10, 7, 4		6	6	0	5	0.0	0.0	0.34375	0.0
80	80	3/4	3/4	4/4	2	1	V(4)		E	I		V(4)		V			4				M	0	0	5, 4, 6		5	5	0	2	0.0	0.0	0.375	0.0
80	80	7/8	7/8	4/4	2	1	V		E	I		V		V							M	0	0	5, 9, 6		5	5	0	1	0.0	0.0	0.125	0.0
81	81	0	0	4/4	2	1	I6		E	I		I6		I		6					M	0	0	8, 5, 4		4	8	4	6	0.4	0.0625	0.4375	0.125
81	81	1/4	1/4	4/4	2	1	ii6		E	I		ii6		ii		6					m	0	0	3, 7, 6		6	3	2	5	0.2857142857142857	0.125	0.5	0.2
81	81	1/2	1/2	4/4	2	1	V(64)		E	I		V(64)		V			64				M	0	0	5, 4, 8		5	5	0	3	0.0	0.0	0.375	0.0
81	81	5/8	5/8	4/4	2	1	V		E	I		V		V							M	0	0	5, 9, 6		5	5	0	3	0.0	0.0	0.375	0.0
81	81	3/4	3/4	4/4	2	1	I|PAC}		E	I		I		I					PAC	}	M	0	0	4, 8, 5		4	4	0	6	0.0	0.0	0.875	0.0
82	82	1/8	1/8	4/4	2	1	V6		E	I		V6		V		6					M	0	0	9, 6, 5		5	9	0	3	0.0	0.0	0.375	0.0
82	82	1/4	1/4	4/4	2	1	V43		E	I		V43		V		43					Mm7	0	0	6, 3, 5, 9		5	6	0	3	0.0	0.0	0.375	0.0
82	82	3/8	3/8	4/4	2	1	I		E	I		I		I							M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.375	0.0
82	82	1/2	1/2	4/4	2	1	I6		E	I		I6		I		6					M	0	0	8, 5, 4		4	8	0	4	0.0	0.0	0.21875	0.0
82	82	5/8	5/8	4/4	2	1	viio6		E	I		viio6		vii	o	6					o	0	0	6, 3, 9		9	6	0	4	0.0	0.0	0.21875	0.0
82	82	3/4	3/4	4/4	2	1	I		E	I		I		I							M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	0.21875	0.0
82	82	7/8	7/8	4/4	2	1	V65/ii		E	I		V65/ii		V		65		ii			Mm7	0	0	11, 8, 5, 7		7	11	0	4	0.0	0.0	0.21875	0.0
83	83	0	0	4/4	2	1	ii		E	I		ii		ii							m	0	0	6, 3, 7		6	6	0	3	0.0	0.0	0.375	0.0
83	83	1/8	1/8	4/4	2	1	V6/ii		E	I		V6/ii		V		6		ii			M	0	0	11, 8, 7		7	11	0	3	0.0	0.0	0.375	0.0
83	83	1/4	1/4	4/4	2	1	V43/ii		E	I		V43/ii		V		43		ii			Mm7	0	0	8, 5, 7, 11		7	8	0	3	0.0	0.0	0.375	0.0
83	83	3/8	3/8	4/4	2	1	ii		E	I		ii		ii							m	0	0	6, 3, 7		6	6	0	3	0.0	0.0	0.375	0.0
83	83	1/2	1/2	4/4	2	1	ii6		E	I		ii6		ii		6					m	0	0	3, 7, 6		6	3	0	4	0.0	0.0	0.21875	0.0
83	83	5/8	5/8	4/4	2	1	#viio6/ii		E	I		#viio6/ii		#vii	o	6		ii			o	0	0	8, 5, 11		11	8	0	4	0.0	0.0	0.21875	0.0
83	83	3/4	3/4	4/4	2	1	ii		E	I		ii		ii							m	0	0	6, 3, 7		6	6	0	4	0.0	0.0	0.21875	0.0
83	83	7/8	7/8	4/4	2	1	V65/IV		E	I		V65/IV		V		65		IV			Mm7	0	0	8, 5, 2, 4		4	8	1	3	0.25	0.03125	0.09375	0.25
84	84	0	0	4/4	2	1	IV		E	I		IV		IV							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.375	0.0
84	84	1/8	1/8	4/4	2	1	I6		E	I		I6		I		6					M	0	0	8, 5, 4		4	8	0	3	0.0	0.0	0.375	0.0
84	84	1/4	1/4	4/4	2	1	V43/IV		E	I		V43/IV		V		43		IV			Mm7	0	0	5, 2, 4, 8		4	5	0	3	0.0	0.0	0.375	0.0
84	84	3/8	3/8	4/4	2	1	IV		E	I		IV		IV							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.375	0.0
84	84	1/2	1/2	4/4	2	1	I6		E	I		I6		I		6					M	0	0	8, 5, 4		4	8	0	3	0.0	0.0	0.375	0.0
84	84	5/8	5/8	4/4	2	1	viio6		E	I		viio6		vii	o	6					o	0	0	6, 3, 9		9	6	0	3	0.0	0.0	0.375	0.0
84	84	3/4	3/4	4/4	2	1	viio		E	I		viio		vii	o						o	0	0	9, 6, 3		9	9	0	3	0.0	0.0	0.375	0.0
84	84	7/8	7/8	4/4	2	1	I		E	I		I		I							M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.375	0.0
85	85	0	0	4/4	2	1	V65/ii		E	I		V65/ii		V		65		ii			Mm7	0	0	11, 8, 5, 7		7	11	0	13	0.0	0.0	1.25	0.0
85	85	1/4	1/4	4/4	2	1	ii		E	I		ii		ii							m	0	0	6, 3, 7		6	6	9	12	0.42857142857142855	0.3125	0.9375	0.25
85	85	3/4	3/4	4/4	2	1	V(64)}		E	I		V(64)		V			64			}	M	0	0	5, 4, 8		5	5	0	3	0.0	0.0	0.5	0.0
85	85	7/8	7/8	4/4	2	1	V|HC		E	I		V		V					HC		M	0	0	5, 9, 6		5	5	0	5	0.0	0.0	0.3125	0.0
86	86	1/16	1/16	4/4	2	1	V7		E	I		V7		V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	3	0.0	0.0	0.0625	0.0
86	86	1/8	1/8	4/4	2	1	V(64)		E	I		V(64)		V			64				M	0	0	5, 4, 8		5	5	0	3	0.0	0.0	0.0625	0.0
86	86	3/16	3/16	4/4	2	1	V		E	I		V		V							M	0	0	5, 9, 6		5	5	0	3	0.0	0.0	0.0625	0.0
86	86	1/4	1/4	4/4	2	1	I		E	I		I		I							M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.0625	0.0
86	86	5/16	5/16	4/4	2	1	V2/IV		E	I		V2/IV		V		2		IV			Mm7	0	0	2, 4, 8, 5		4	2	0	3	0.0	0.0	0.0625	0.0
86	86	3/8	3/8	4/4	2	1	vi64/IV		E	I		vi64/IV		vi		64		IV			m	0	0	7, 6, 3		6	7	0	3	0.0	0.0	0.0625	0.0
86	86	7/16	7/16	4/4	2	1	viio6/IV		E	I		viio6/IV		vii	o	6		IV			o	0	0	5, 2, 8		8	5	0	3	0.0	0.0	0.0625	0.0
86	86	1/2	1/2	4/4	2	1	IV[IV		E	I	IV	IV		IV							M	0	0	3, 7, 4		3	3	0	6	0.0	0.0	0.125	0.0
86	86	5/8	5/8	4/4	2	1	viio/IV		E	I	IV	viio/IV		vii	o			IV			o	0	0	8, 5, 2		8	8	2	4	0.3333333333333333	0.041666666666666664	0.08333333333333333	0.3333333333333333
86	86	3/4	3/4	4/4	2	1	IV]		E	I	IV	IV		IV							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.0625	0.0
86	86	13/16	13/16	4/4	2	1	IVM2		E	I		IVM2		IV	M	2					MM7	0	0	8, 3, 7, 4		3	8	0	3	0.0	0.0	0.0625	0.0
86	86	7/8	7/8	4/4	2	1	V64		E	I		V64		V		64					M	0	0	6, 5, 9		5	6	0	3	0.0	0.0	0.0625	0.0
86	86	15/16	15/16	4/4	2	1	vi6		E	I		vi6		vi		6					m	0	0	4, 8, 7		7	4	0	3	0.0	0.0	0.0625	0.0
87	87	0	0	4/4	2	1	V65		E	I		V65		V		65					Mm7	0	0	9, 6, 3, 5		5	9	0	12	0.0	0.0	0.25	0.0
87	87	1/4	1/4	4/4	2	1	I		E	I		I		I							M	0	0	4, 8, 5		4	4	0	12	0.0	0.0	0.25	0.0
87	87	1/2	1/2	4/4	2	1	V43		E	I		V43		V		43					Mm7	0	0	6, 3, 5, 9		5	6	1	11	0.08333333333333333	0.020833333333333332	0.22916666666666666	0.08333333333333333
87	87	3/4	3/4	4/4	2	1	I		E	I		I		I							M	0	0	4, 8, 5		4	4	0	12	0.0	0.0	0.25	0.0
88	88	0	0	4/4	2	1	V65		E	I		V65		V		65					Mm7	0	0	9, 6, 3, 5		5	9	0	12	0.0	0.0	0.25	0.0
88	88	1/4	1/4	4/4	2	1	i		E	I		i		i							m	0	0	4, 1, 5		4	4	0	12	0.0	0.0	0.25	0.0
88	88	1/2	1/2	4/4	2	1	V43		E	I		V43		V		43					Mm7	0	0	6, 3, 5, 9		5	6	0	12	0.0	0.0	0.25	0.0
88	88	3/4	3/4	4/4	2	1	i6		E	I		i6		i		6					m	0	0	1, 5, 4		4	1	2	10	0.16666666666666666	0.041666666666666664	0.20833333333333334	0.16666666666666666
89	89	0	0	4/4	2	1	V2/iv		E	I		V2/iv		V		2		iv			Mm7	0	0	2, 4, 8, 5		4	2	0	12	0.0	0.0	0.25	0.0
89	89	1/4	1/4	4/4	2	1	iv6		E	I		iv6		iv		6					m	0	0	0, 4, 3		3	0	0	12	0.0	0.0	0.25	0.0
89	89	1/2	1/2	4/4	2	1	V2/v		E	I		V2/v		V		2		v			Mm7	0	0	4, 6, 10, 7		6	4	0	12	0.0	0.0	0.25	0.0
89	89	3/4	3/4	4/4	2	1	v6		E	I		v6		v		6					m	0	0	2, 6, 5		5	2	0	12	0.0	0.0	0.25	0.0
90	90	0	0	13/4	2	1	V2/bVI		E	I		V2/bVI		V		2		bVI			Mm7	0	0	-1, 1, 5, 2		1	-1	0	6	0.0	0.0	0.125	0.0
90	90	1/8	1/8	13/4	2	1	bVI6		E	I		bVI6		bVI		6					M	0	0	4, 1, 0		0	4	0	6	0.0	0.0	0.125	0.0
90	90	1/4	1/4	13/4	2	1	V2/bVII		E	I		V2/bVII		V		2		bVII			Mm7	0	0	1, 3, 7, 4		3	1	0	6	0.0	0.0	0.125	0.0
90	90	3/8	3/8	13/4	2	1	bVII6		E	I		bVII6		bVII		6					M	0	0	6, 3, 2		2	6	0	6	0.0	0.0	0.125	0.0
90	90	1/2	1/2	13/4	2	1	V2		E	I		V2		V		2					Mm7	0	0	3, 5, 9, 6		5	3	0	6	0.0	0.0	0.125	0.0
90	90	5/8	5/8	13/4	2	1	i6		E	I		i6		i		6					m	0	0	1, 5, 4		4	1	0	6	0.0	0.0	0.125	0.0
91	90	0	0	4/4	2	1	It6		E	I		It6	It	vii	o	6	b3	V			It	0	0	0, 4, 10		10	0	0	5	0.0	0.0	1.75	0.0
91	90	1/2	1/2	4/4	2	1	V[V(4)		E	I	V	V(4)		V			4				M	0	0	5, 4, 6		5	5	1	4	0.2	0.125	1.25	0.09090909090909091
91	90	7/8	7/8	4/4	2	1	V		E	I	V	V		V							M	0	0	5, 9, 6		5	5	3	8	0.2727272727272727	0.1875	2.4375	0.07142857142857142
91	90	3/2	3/2	4/4	2	1	vii%/V		E	I	V	vii%/V		vii	%			V			%7	0	0					14	0	1.0	1.25	0.0	1.0
91	90	9/4	9/4	4/4	2	1	V(4)]		E	I	V	V(4)		V			4				M	0	0	5, 4, 6		5	5	0	3	0.0	0.0	2.5	0.0
91	90	11/4	11/4	4/4	2	1	V|HC}		E	I		V		V					HC	}	M	0	0	5, 9, 6		5	5	0	1	0.0	0.0	0.5	0.0
92	91	0	0	4/4	2	1	I{		E	I		I		I						{	M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.375	0.0
92	91	1/8	1/8	4/4	2	1	V6		E	I		V6		V		6					M	0	0	9, 6, 5		5	9	0	3	0.0	0.0	0.375	0.0
92	91	1/4	1/4	4/4	2	1	V43		E	I		V43		V		43					Mm7	0	0	6, 3, 5, 9		5	6	0	3	0.0	0.0	0.375	0.0
92	91	3/8	3/8	4/4	2	1	I		E	I		I		I							M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.375	0.0
92	91	1/2	1/2	4/4	2	1	V6		E	I		V6		V		6					M	0	0	9, 6, 5		5	9	0	3	0.0	0.0	0.375	0.0
92	91	5/8	5/8	4/4	2	1	viio6/V		E	I		viio6/V		vii	o	6		V			o	0	0	7, 4, 10		10	7	0	3	0.0	0.0	0.375	0.0
92	91	3/4	3/4	4/4	2	1	V(4)		E	I		V(4)		V			4				M	0	0	5, 4, 6		5	5	0	4	0.0	0.0	0.75	0.0
92	91	7/8	7/8	4/4	2	1	V		E	I		V		V							M	0	0	5, 9, 6		5	5	0	1	0.0	0.0	0.125	0.0
93	92	0	0	4/4	2	1	I6		E	I		I6		I		6					M	0	0	8, 5, 4		4	8	0	4	0.0	0.0	0.75	0.0
93	92	1/4	1/4	4/4	2	1	ii6		E	I		ii6		ii		6					m	0	0	3, 7, 6		6	3	4	5	0.4444444444444444	0.25	0.5	0.3333333333333333
93	92	1/2	1/2	4/4	2	1	V7		E	I		V7		V		7					Mm7	0	0	5, 9, 6, 3		5	5	4	5	0.4444444444444444	0.25	0.5	0.3333333333333333
93	92	3/4	3/4	4/4	2	1	I(94)}		E	I		I(94)		I			94			}	M	0	0	4, 3, 5	6	4	4	1	4	0.2	0.0	0.5	0.0
93	92	7/8	7/8	4/4	2	1	I|IAC		E	I		I		I					IAC		M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.25	0.0
94	93	0	0	4/4	2	1	I{		E	I		I		I						{	M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.375	0.0
94	93	1/8	1/8	4/4	2	1	V6		E	I		V6		V		6					M	0	0	9, 6, 5		5	9	0	3	0.0	0.0	0.375	0.0
94	93	1/4	1/4	4/4	2	1	IV6		E	I		IV6		IV		6					M	0	0	7, 4, 3		3	7	0	4	0.0	0.0	0.5	0.0
94	93	3/8	3/8	4/4	2	1	iii6		E	I		iii6		iii		6					m	0	0	5, 9, 8		8	5	0	4	0.0	0.0	0.5	0.0
94	93	1/2	1/2	4/4	2	1	ii6		E	I		ii6		ii		6					m	0	0	3, 7, 6		6	3	0	4	0.0	0.0	0.5	0.0
94	93	5/8	5/8	4/4	2	1	#viio6/ii		E	I		#viio6/ii		#vii	o	6		ii			o	0	0	8, 5, 11		11	8	0	4	0.0	0.0	0.5	0.0
94	93	3/4	3/4	4/4	2	1	VI6/ii		E	I		VI6/ii		VI		6		ii			M	0	0	6, 3, 2		2	6	0	4	0.0	0.0	0.5	0.0
94	93	7/8	7/8	4/4	2	1	V6/ii		E	I		V6/ii		V		6		ii			M	0	0	11, 8, 7		7	11	0	4	0.0	0.0	0.5	0.0
95	94	0	0	4/4	2	1	ii		E	I		ii		ii							m	0	0	6, 3, 7		6	6	2	3	0.4	0.125	0.25	0.3333333333333333
95	94	1/8	1/8	4/4	2	1	viio		E	I		viio		vii	o						o	0	0	9, 6, 3		9	9	0	3	0.0	0.0	0.25	0.0
