mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
116	116	1/2	1/2	3/4	2	1	i]				G	I	i	i	i							m	0	0	1, -2, 2		1	1	0	3	0.0	0.0	0.75	0.0
117	117	0	0	3/4	2	1	iio6(+72)/i				G	I		iio6(+72)/i	ii	o	6	+72	i			o	0	0	0, -3, -2	1	3	0	0	3	0.0	0.0	1.0	0.0
117	117	1/4	1/4	3/4	2	1	iio6/i				G	I		iio6/i	ii	o	6		i			o	0	0	0, -3, 3		3	0	0	2	0.0	0.0	0.5	0.0
117	117	1/2	1/2	3/4	2	1	viio7/V				G	I		viio7/V	vii	o	7		V			o7	0	0	7, 4, 1, -2		7	7	0	3	0.0	0.0	0.75	0.0
118	118	0	0	3/4	2	1	V(64)/i}				G	I		V(64)/i	V			64	i		}	M	0	0	2, 1, -2		2	2	1	4	0.2	0.0	0.75	0.0
118	118	1/4	1/4	3/4	2	1	V/i|HC				G	I		V/i	V				i	HC		M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.75	0.0
119	119	0	0	3/4	2	1	I{				G	I		I	I						{	M	0	0	1, 5, 2		1	1	2	17	0.10526315789473684	0.125	3.375	0.03571428571428571
120	120	1/2	1/2	3/4	2	1	I(94)				G	I		I(94)	I			94				M	0	0	1, 0, 2	3	1	1	1	3	0.25	0.0625	0.1875	0.25
121	121	0	0	3/4	2	1	I				G	I		I	I							M	0	0	1, 5, 2		1	1	1	3	0.25	0.0625	0.1875	0.25
121	121	1/4	1/4	3/4	2	1	IV64				G	I		IV64	IV		64					M	0	0	1, 0, 4		0	1	8	24	0.25	0.5	1.5	0.25
124	124	0	0	3/4	2	1	I				G	I		I	I							M	0	0	1, 5, 2		1	1	3	9	0.25	0.1875	0.5625	0.25
125	125	0	0	3/4	2	1	IV				G	I		IV	IV							M	0	0	0, 4, 1		0	0	2	3	0.4	0.125	0.375	0.25
125	125	1/4	1/4	3/4	2	1	V				G	I		V	V							M	0	0	2, 6, 3		2	2	1	3	0.25	0.0	1.0	0.0
126	126	0	0	3/4	2	1	I[I|PAC}{				G	I	I	I	I					PAC	}{	M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	2.25	0.0
127	127	0	0	3/4	2	1	IV				G	I	I	IV	IV							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	1.75	0.0
127	127	1/4	1/4	3/4	2	1	I				G	I	I	I	I							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.25	0.0
127	127	1/2	1/2	3/4	2	1	ii				G	I	I	ii	ii							m	0	0	3, 0, 4		3	3	0	2	0.0	0.0	0.25	0.0
128	128	0	0	3/4	2	1	I(^2)				G	I	I	I(^2)	I			^2				M	0	0	1, 3, 2		1	1	0	3	0.0	0.0	1.25	0.0
128	128	1/4	1/4	3/4	2	1	I				G	I	I	I	I							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	1.0	0.0
129	129	0	0	3/4	2	1	IV6				G	I	I	IV6	IV		6					M	0	0	4, 1, 0		0	4	0	4	0.0	0.0	1.75	0.0
129	129	1/4	1/4	3/4	2	1	ii6				G	I	I	ii6	ii		6					m	0	0	0, 4, 3		3	0	0	2	0.0	0.0	0.25	0.0
129	129	1/2	1/2	3/4	2	1	viio6				G	I	I	viio6	vii	o	6					o	0	0	3, 0, 6		6	3	0	2	0.0	0.0	0.25	0.0
130	130	0	0	3/4	2	1	I(7)				G	I	I	I(7)	I			7				M	0	0	1, 5, 2	6	1	1	0	2	0.0	0.0	1.0	0.0
130	130	1/4	1/4	3/4	2	1	I				G	I	I	I	I							M	0	0	1, 5, 2		1	1	0	1	0.0	0.0	0.25	0.0
130	130	1/2	1/2	3/4	2	1	viio				G	I	I	viio	vii	o						o	0	0	6, 3, 0		6	6	0	2	0.0	0.0	0.25	0.0
131	131	0	0	3/4	2	1	I(7)				G	I	I	I(7)	I			7				M	0	0	1, 5, 2	6	1	1	0	2	0.0	0.0	1.0	0.0
131	131	1/4	1/4	3/4	2	1	I				G	I	I	I	I							M	0	0	1, 5, 2		1	1	0	1	0.0	0.0	0.25	0.0
131	131	1/2	1/2	3/4	2	1	vii%7				G	I	I	vii%7	vii	%	7					%7	0	0	6, 3, 0, 4		6	6	0	4	0.0	0.0	0.5	0.0
132	132	0	0	3/4	2	1	I(7^2)				G	I	I	I(7^2)	I			7^2				M	0	0	1, 3, 2	6	1	1	0	3	0.0	0.0	2.25	0.0
133	133	0	0	3/4	2	1	I]|IAC}				G	I	I	I	I					IAC	}	M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.75	0.0
