mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
150	150	224	1.0	1/8	1/8	3/8	2	1	V65/V	F	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
151	151	225	1.5	0	0	3/8	2	1	V|HC}	F	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
152	152	453/2	1.5	0	0	3/8	2	1	V7{	F	I		V7		V		7				{	Mm7	0	0	1, 5, 2, -1		1	1
153	153	228	0.5	0	0	3/8	2	1	I64(2)	F	I		I64(2)		I		64	2				M	0	0	1, 2, 4		0	1
153	153	457/2	2.5	1/8	1/8	3/8	2	1	I64	F	I		I64		I		64					M	0	0	1, 0, 4		0	1
155	155	231	0.5	0	0	3/8	2	1	V7(6)	F	I		V7(6)		V		7	6				Mm7	0	0	1, 5, 4, -1		1	1
155	155	463/2	1.0	1/8	1/8	3/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
156	156	465/2	1.5	0	0	3/8	2	1	V6	F	I		V6		V		6					M	0	0	5, 2, 1		1	5
157	157	234	1.0	0	0	3/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
157	157	235	0.5	1/4	1/4	3/8	2	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
158	158	471/2	0.5	0	0	3/8	2	1	IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
158	158	236	1.0	1/8	1/8	3/8	2	1	V	F	I		V		V							M	0	0	1, 5, 2		1	1
159	159	237	1.5	0	0	3/8	2	1	I|PAC}{	F	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
160	160	477/2	1.0	0	0	3/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
160	160	479/2	0.5	1/4	1/4	3/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
161	161	240	1.5	0	0	3/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
162	162	483/2	1.0	0	0	3/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
162	162	485/2	0.5	1/4	1/4	3/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
163	163	243	6.0	0	0	3/8	2	1	I|PAC}	F	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
