mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
129	129	515/2	0.5	3/8	3/8	2/4	2	1	V		F	IV		V		V							M	0	0	1, 5, 2		1	1
130	130	258	4.0	0	0	2/4	2	1	I|PAC}		F	IV		I		I					PAC	}	M	0	0	0, 4, 1		0	0
131	131	260	0.0	0	0	2/4	2	1	{		F	IV										{		0	0				
132	132	262	2.0	0	0	2/4	2	1	vi		F	IV		vi		vi							m	0	0	3, 0, 4		3	3
133	133	264	8.0	0	0	2/4	2	1	I		F	IV		I		I							M	0	0	0, 4, 1		0	0
137	137	272	1.0	0	0	2/4	2	1	ii		F	IV		ii		ii							m	0	0	2, -1, 3		2	2
137	137	273	1.0	1/4	1/4	2/4	2	1	viio		F	IV		viio		vii	o						o	0	0	5, 2, -1		5	5
138	138	274	0.5	0	0	2/4	2	1	I		F	IV		I		I							M	0	0	0, 4, 1		0	0
138	138	549/2	0.5	1/8	1/8	2/4	2	1	IV	ii6	F	IV		IV		IV							M	0	0	-1, 3, 0		-1	-1
138	138	275	0.5	1/4	1/4	2/4	2	1	V		F	IV		V		V							M	0	0	1, 5, 2		1	1
138	138	551/2	0.5	3/8	3/8	2/4	2	1	V2		F	IV		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
139	139	276	3.0	0	0	2/4	2	1	I6|EC}{		F	IV		I6		I		6			EC	}{	M	0	0	4, 1, 0		0	4
140	140	279	2.0	1/4	1/4	2/4	2	1	vi		F	IV		vi		vi							m	0	0	3, 0, 4		3	3
141	141	281	3.0	1/4	1/4	2/4	2	1	IV}		F	IV		IV		IV						}	M	0	0	-1, 3, 0		-1	-1
143	143	284	7.0	0	0	2/4	2	1	V7/bVII{		F	IV		V7/bVII		V		7		bVII		{	Mm7	0	0	-1, 3, 0, -3		-1	-1
146	146	291	1.0	1/4	1/4	2/4	2	1	bVII|IAC}		F	IV		bVII		bVII					IAC	}	M	0	0	-2, 2, -1		-2	-2
147	147	292	7.0	0	0	2/4	2	1	V7{		F	IV		V7		V		7				{	Mm7	0	0	1, 5, 2, -1		1	1
150	150	299	1.5	1/4	1/4	2/4	2	1	I|IAC}		F	IV		I		I					IAC	}	M	0	0	0, 4, 1		0	0
151	151	300	0.0	0	0	2/4	2	1	{		F	IV										{		0	0				
151	151	601/2	0.5	1/8	1/8	2/4	2	1	V2/IV		F	IV		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
151	151	301	0.5	1/4	1/4	2/4	2	1	IV6		F	IV		IV6		IV		6					M	0	0	3, 0, -1		-1	3
151	151	603/2	0.5	3/8	3/8	2/4	2	1	viio6/IV		F	IV		viio6/IV		vii	o	6		IV			o	0	0	1, -2, 4		4	1
152	152	302	1.0	0	0	2/4	2	1	IV		F	IV		IV		IV							M	0	0	-1, 3, 0		-1	-1
152	152	303	0.5	1/4	1/4	2/4	2	1	IV/V		F	IV		IV/V		IV				V			M	0	0	0, 4, 1		0	0
152	152	607/2	0.5	3/8	3/8	2/4	2	1	viio6/V		F	IV		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
153	153	304	1.0	0	0	2/4	2	1	v6		F	IV		v6		v		6					m	0	0	-2, 2, 1		1	-2
153	153	305	0.5	1/4	1/4	2/4	2	1	IV/IV		F	IV		IV/IV		IV				IV			M	0	0	-2, 2, -1		-2	-2
153	153	611/2	0.5	3/8	3/8	2/4	2	1	viio6/IV		F	IV		viio6/IV		vii	o	6		IV			o	0	0	1, -2, 4		4	1
154	154	306	1.0	0	0	2/4	2	1	IV		F	IV		IV		IV							M	0	0	-1, 3, 0		-1	-1
154	154	307	0.5	1/4	1/4	2/4	2	1	IV/iii		F	IV		IV/iii		IV				iii			M	0	0	3, 7, 4		3	3
154	154	615/2	0.5	3/8	3/8	2/4	2	1	#viio6/iii		F	IV		#viio6/iii		#vii	o	6		iii			o	0	0	6, 3, 9		9	6
155	155	308	1.0	0	0	2/4	2	1	iii}		F	IV		iii		iii						}	m	0	0	4, 1, 5		4	4
155	155	309	1.0	1/4	1/4	2/4	2	1	vi{		F	IV		vi		vi						{	m	0	0	3, 0, 4		3	3
156	156	310	1.0	0	0	2/4	2	1	IV		F	IV		IV		IV							M	0	0	-1, 3, 0		-1	-1
156	156	311	1.0	1/4	1/4	2/4	2	1	ii		F	IV		ii		ii							m	0	0	2, -1, 3		2	2
157	157	312	1.0	0	0	2/4	2	1	viio		F	IV		viio		vii	o						o	0	0	5, 2, -1		5	5
157	157	313	1.0	1/4	1/4	2/4	2	1	V		F	IV		V		V							M	0	0	1, 5, 2		1	1
158	158	314	1.0	0	0	2/4	2	1	I6	iii	F	IV		I6		I		6					M	0	0	4, 1, 0		0	4
158	158	315	1.0	1/4	1/4	2/4	2	1	I		F	IV		I		I							M	0	0	0, 4, 1		0	0
159	159	316	1.0	0	0	2/4	2	1	vi}		F	IV		vi		vi						}	m	0	0	3, 0, 4		3	3
159	159	317	1.0	1/4	1/4	2/4	2	1	V65/V{		F	IV		V65/V		V		65		V		{	Mm7	0	0	6, 3, 0, 2		2	6
160	160	318	1.0	0	0	2/4	2	1	V		F	IV		V		V							M	0	0	1, 5, 2		1	1
160	160	319	1.0	1/4	1/4	2/4	2	1	V65		F	IV		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
161	161	320	1.0	0	0	2/4	2	1	I		F	IV		I		I							M	0	0	0, 4, 1		0	0
161	161	321	1.0	1/4	1/4	2/4	2	1	V65/vi	V65/VI	F	IV		V65/vi		V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8
162	162	322	1.0	0	0	2/4	2	1	VI		F	IV		VI		VI							M	0	0	3, 7, 4		3	3
162	162	323	1.0	1/4	1/4	2/4	2	1	I.V65/V		F	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
163	163	324	1.0	0	0	2/4	2	1	V|HC}		F	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
163	163	325	1.0	1/4	1/4	2/4	2	1	I6{		F	I		I6		I		6				{	M	0	0	4, 1, 0		0	4
164	164	326	1.0	0	0	2/4	2	1	viio6	V43	F	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
164	164	327	1.0	1/4	1/4	2/4	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
165	165	328	1.0	0	0	2/4	2	1	V(64)}		F	I		V(64)		V			64			}	M	0	0	1, 0, 4		1	1
165	165	329	1.0	1/4	1/4	2/4	2	1	V|HC		F	I		V		V					HC		M	0	0	1, 5, 2		1	1
166	166	330	1.0	0	0	2/4	2	1	I{		F	I		I		I						{	M	0	0	0, 4, 1		0	0
166	166	331	1.0	1/4	1/4	2/4	2	1	vi		F	I		vi		vi							m	0	0	3, 0, 4		3	3
167	167	332	1.0	0	0	2/4	2	1	IV		F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
167	167	333	1.0	1/4	1/4	2/4	2	1	ii		F	I		ii		ii							m	0	0	2, -1, 3		2	2
168	168	334	1.0	0	0	2/4	2	1	viio		F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
168	168	335	1.0	1/4	1/4	2/4	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
169	169	336	2.0	0	0	2/4	2	1	I6}		F	I		I6		I		6				}	M	0	0	4, 1, 0		0	4
169	169	337	0.0	1/4	1/4	2/4	2	1	{		F	I										{		0	0				
170	170	338	2.0	0	0	2/4	2	1	ii65		F	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
171	171	340	2.0	0	0	2/4	2	1	I64		F	I		I64		I		64					M	0	0	1, 0, 4		0	1
172	172	342	2.0	0	0	2/4	2	1	viio6/V		F	I		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
173	173	344	1.0	0	0	2/4	2	1	V6}		F	I		V6		V		6				}	M	0	0	5, 2, 1		1	5
173	173	345	1.0	1/4	1/4	2/4	2	1	IV6{		F	I		IV6		IV		6				{	M	0	0	3, 0, -1		-1	3
174	174	346	1.0	0	0	2/4	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
174	174	347	1.0	1/4	1/4	2/4	2	1	viio6		F	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
175	175	348	1.5	0	0	2/4	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
175	175	699/2	0.5	3/8	3/8	2/4	2	1	V/vi		F	I		V/vi		V				vi			M	0	0	4, 8, 5		4	4
176	176	350	1.0	0	0	2/4	2	1	IV		F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
176	176	351	1.0	1/4	1/4	2/4	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
177	177	352	4.0	0	0	2/4	2	1	I|PAC}		F	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
179	179	356	1.0	0	0	2/4	2	1	V6{		F	I		V6		V		6				{	M	0	0	5, 2, 1		1	5
179	179	357	1.0	1/4	1/4	2/4	2	1	V65		F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
180	180	358	1.0	0	0	2/4	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
180	180	359	1.0	1/4	1/4	2/4	2	1	V65		F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
181	181	360	0.5	0	0	2/4	2	1	IV6		F	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
181	181	721/2	0.5	1/8	1/8	2/4	2	1	iio6/ii		F	I		iio6/ii		ii	o	6		ii			o	0	0	1, -2, 4		4	1
181	181	361	0.5	1/4	1/4	2/4	2	1	i6/ii		F	I		i6/ii		i		6		ii			m	0	0	-1, 3, 2		2	-1
181	181	723/2	0.5	3/8	3/8	2/4	2	1	#viio6/ii		F	I		#viio6/ii		#vii	o	6		ii			o	0	0	4, 1, 7		7	4
182	182	362	0.5	0	0	2/4	2	1	i6/ii		F	I		i6/ii		i		6		ii			m	0	0	-1, 3, 2		2	-1
182	182	725/2	0.5	1/8	1/8	2/4	2	1	VII6/ii		F	I		VII6/ii		VII		6		ii			M	0	0	4, 1, 0		0	4
182	182	363	0.5	1/4	1/4	2/4	2	1	VI6/ii		F	I		VI6/ii		VI		6		ii			M	0	0	2, -1, -2		-2	2
182	182	727/2	0.5	3/8	3/8	2/4	2	1	V6/ii		F	I		V6/ii		V		6		ii			M	0	0	7, 4, 3		3	7
183	183	364	0.5	0	0	2/4	2	1	VI/ii		F	I		VI/ii		VI				ii			M	0	0	-2, 2, -1		-2	-2
183	183	729/2	0.5	1/8	1/8	2/4	2	1	i6/vi		F	I		i6/vi		i		6		vi			m	0	0	0, 4, 3		3	0
183	183	365	0.5	1/4	1/4	2/4	2	1	#viio6/vi		F	I		#viio6/vi		#vii	o	6		vi			o	0	0	5, 2, 8		8	5
183	183	731/2	0.5	3/8	3/8	2/4	2	1	VI6/vi		F	I		VI6/vi		VI		6		vi			M	0	0	3, 0, -1		-1	3
184	184	366	0.5	0	0	2/4	2	1	V6/vi		F	I		V6/vi		V		6		vi			M	0	0	8, 5, 4		4	8
184	184	733/2	0.5	1/8	1/8	2/4	2	1	viio6/V/vi		F	I		viio6/V/vi		vii	o	6		V/vi			o	0	0	6, 3, 9		9	6
184	184	367	0.5	1/4	1/4	2/4	2	1	V6/vi		F	I		V6/vi		V		6		vi			M	0	0	8, 5, 4		4	8
184	184	735/2	0.5	3/8	3/8	2/4	2	1	V2/ii		F	I		V2/ii		V		2		ii			Mm7	0	0	1, 3, 7, 4		3	1
185	185	368	0.5	0	0	2/4	2	1	i6/ii		F	I		i6/ii		i		6		ii			m	0	0	-1, 3, 2		2	-1
185	185	737/2	0.5	1/8	1/8	2/4	2	1	V6/ii		F	I		V6/ii		V		6		ii			M	0	0	7, 4, 3		3	7
185	185	369	0.5	1/4	1/4	2/4	2	1	i/ii		F	I		i/ii		i				ii			m	0	0	2, -1, 3		2	2
185	185	739/2	0.5	3/8	3/8	2/4	2	1	iv6/iii		F	I		iv6/iii		iv		6		iii			m	0	0	0, 4, 3		3	0
186	186	370	0.5	0	0	2/4	2	1	V7/iii		F	I		V7/iii		V		7		iii			Mm7	0	0	5, 9, 6, 3		5	5
186	186	741/2	0.5	1/8	1/8	2/4	2	1	#viio2/iii		F	I		#viio2/iii		#vii	o	2		iii			o7	0	0	0, 9, 6, 3		9	0
186	186	371	0.5	1/4	1/4	2/4	2	1	i6/iii		F	I		i6/iii		i		6		iii			m	0	0	1, 5, 4		4	1
186	186	743/2	0.5	3/8	3/8	2/4	2	1	#viio6/iii		F	I		#viio6/iii		#vii	o	6		iii			o	0	0	6, 3, 9		9	6
187	187	372	2.0	0	0	2/4	2	1	i/iii|IAC}{		F	I		i/iii		i				iii	IAC	}{	m	0	0	4, 1, 5		4	4
188	188	374	2.0	0	0	2/4	2	1	V43		F	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
189	189	376	2.0	0	0	2/4	2	1	i		F	I		i		i							m	0	0	0, -3, 1		0	0
190	190	378	2.0	0	0	2/4	2	1	V65		F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
191	191	380	2.0	0	0	2/4	2	1	i		F	I		i		i							m	0	0	0, -3, 1		0	0
192	192	382	2.0	0	0	2/4	2	1	v6		F	I		v6		v		6					m	0	0	-2, 2, 1		1	-2
193	193	384	4.0	0	0	2/4	2	1	#viio2/ii		F	I		#viio2/ii		#vii	o	2		ii			o7	0	0	-2, 7, 4, 1		7	-2
195	195	388	2.0	0	0	2/4	2	1	V(64)/#i		F	I		V(64)/#i		V			64	#i			M	0	0	8, 7, 4		8	8
196	196	390	2.0	0	0	2/4	2	1	V7/#i		F	I		V7/#i		V		7		#i			Mm7	0	0	8, 12, 9, 6		8	8
197	197	392	2.0	0	0	2/4	2	1	#i		F	I		#i		#i							m	0	0	7, 4, 8		7	7
198	198	394	2.0	0	0	2/4	2	1	#vii65/vi		F	I		#vii65/vi		#vii		65		vi			mm7	0	0	5, 9, 6, 8		8	5
199	199	396	2.0	0	0	2/4	2	1	i(64)/vi		F	I		i(64)/vi		i			64	vi			m	0	0	3, 2, -1		3	3
200	200	398	2.0	0	0	2/4	2	1	i(4)/vi		F	I		i(4)/vi		i			4	vi			m	0	0	3, 2, 4		3	3
201	201	400	2.0	0	0	2/4	2	1	i/vi		F	I		i/vi		i				vi			m	0	0	3, 0, 4		3	3
202	202	402	2.0	0	0	2/4	2	1	V65/iii		F	I		V65/iii		V		65		iii			Mm7	0	0	9, 6, 3, 5		5	9
203	203	404	2.0	0	0	2/4	2	1	iii		F	I		iii		iii							m	0	0	4, 1, 5		4	4
204	204	406	2.0	0	0	2/4	2	1	V43		F	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
205	205	408	3.0	0	0	2/4	2	1	I|IAC}{		F	I		I		I					IAC	}{	M	0	0	0, 4, 1		0	0
206	206	411	1.0	1/4	1/4	2/4	2	1	IV		F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
207	207	412	1.0	0	0	2/4	2	1	ii		F	I		ii		ii							m	0	0	2, -1, 3		2	2
207	207	413	1.0	1/4	1/4	2/4	2	1	viio		F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
208	208	414	0.5	0	0	2/4	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
208	208	829/2	0.5	1/8	1/8	2/4	2	1	IV	ii6	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
208	208	415	0.5	1/4	1/4	2/4	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
208	208	831/2	0.5	3/8	3/8	2/4	2	1	V2		F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
209	209	416	3.0	0	0	2/4	2	1	I6|EC}{		F	I		I6		I		6			EC	}{	M	0	0	4, 1, 0		0	4
210	210	419	1.0	1/4	1/4	2/4	2	1	vi		F	I		vi		vi							m	0	0	3, 0, 4		3	3
211	211	420	1.0	0	0	2/4	2	1	IV		F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
211	211	421	0.5	1/4	1/4	2/4	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
211	211	843/2	0.5	3/8	3/8	2/4	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
212	212	422	5.0	0	0	2/4	2	1	I|PAC}		F	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
213	213	424	0.0	0	0	2/4	2	1	{		F	I										{		0	0				
214	214	427	1.0	1/4	1/4	2/4	2	1	IV		F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
215	215	428	1.0	0	0	2/4	2	1	viio		F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
215	215	429	1.0	1/4	1/4	2/4	2	1	iii		F	I		iii		iii							m	0	0	4, 1, 5		4	4
216	216	430	1.0	0	0	2/4	2	1	vi		F	I		vi		vi							m	0	0	3, 0, 4		3	3
216	216	431	1.0	1/4	1/4	2/4	2	1	ii		F	I		ii		ii							m	0	0	2, -1, 3		2	2
217	217	432	8.0	0	0	2/4	2	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
221	221	440	3.0	0	0	2/4	2	1	I6}{		F	I		I6		I		6				}{	M	0	0	4, 1, 0		0	4
222	222	443	1.0	1/4	1/4	2/4	2	1	vi		F	I		vi		vi							m	0	0	3, 0, 4		3	3
223	223	444	1.0	0	0	2/4	2	1	IV		F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
223	223	445	1.0	1/4	1/4	2/4	2	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
224	224	446	2.0	0	0	2/4	2	1	I|PAC}		F	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
