mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	slur
44	44	387/2	3.0	0	0	Chord	9/8	2	1	3/4			1/2	3/2	593						
44	44	393/2	1.0	3/4	3/4	Chord	9/8	2	1	1/4			1/4	1	594						
44	44	387/2	3.0	0	0	Chord	9/8	2	2	3/4			1/2	3/2	595						
44	44	393/2	1.0	3/4	3/4	Chord	9/8	2	2	1/4			1/4	1	596						
44	44	395/2	0.5	1	1	Chord	9/8	2	2	1/8			1/8	1	597						
45	45	198	0.125	0	0	Chord	9/8	1	1	1/32			1/32	1	598						
45	45	1585/8	0.375	1/32	1/32	Chord	9/8	1	1	3/32			1/16	3/2	599						
45	45	397/2	0.125	1/8	1/8	Chord	9/8	1	1	1/32			1/32	1	600						
45	45	1589/8	0.375	5/32	5/32	Chord	9/8	1	1	3/32			1/16	3/2	601						
45	45	199	0.125	1/4	1/4	Chord	9/8	1	1	1/32			1/32	1	602						
45	45	1593/8	0.375	9/32	9/32	Chord	9/8	1	1	3/32			1/16	3/2	603						
45	45	399/2	1.5	3/8	3/8	Chord	9/8	1	1	3/8			1/4	3/2	604						
45	45	201	1.5	3/4	3/4	Chord	9/8	1	1	3/8			1/4	3/2	605						
45	45	198	0.5	0	0	Chord	9/8	2	1	1/8			1/8	1	606						
45	45	397/2	0.5	1/8	1/8	Chord	9/8	2	1	1/8			1/8	1	607						
45	45	199	0.5	1/4	1/4	Chord	9/8	2	1	1/8			1/8	1	608						
45	45	200	0.0	1/2	1/2	Dynamic	9/8	2	1	0						mf					
45	45	200	0.5	1/2	1/2	Chord	9/8	2	1	1/8			1/8	1	609						
45	45	401/2	0.5	5/8	5/8	Chord	9/8	2	1	1/8			1/8	1	610						
45	45	201	0.5	3/4	3/4	Chord	9/8	2	1	1/8			1/8	1	611						
45	45	403/2	0.5	7/8	7/8	Chord	9/8	2	1	1/8			1/8	1	612						
45	45	202	0.5	1	1	Chord	9/8	2	1	1/8			1/8	1	613						
46	46	405/2	1.5	0	0	Chord	9/8	1	1	3/8			1/4	3/2	614						
46	46	204	1.5	3/8	3/8	Chord	9/8	1	1	3/8			1/4	3/2	615						
46	46	411/2	1.5	3/4	3/4	Chord	9/8	1	1	3/8			1/4	3/2	616						
46	46	203	0.0	1/8	1/8	Dynamic	9/8	2	1	0						f					
46	46	203	0.5	1/8	1/8	Chord	9/8	2	1	1/8			1/8	1	617						
46	46	407/2	0.5	1/4	1/4	Chord	9/8	2	1	1/8			1/8	1	618						
46	46	204	0.5	3/8	3/8	Chord	9/8	2	1	1/8			1/8	1	619						
46	46	409/2	0.5	1/2	1/2	Chord	9/8	2	1	1/8			1/8	1	620						
46	46	205	0.5	5/8	5/8	Chord	9/8	2	1	1/8			1/8	1	621						
46	46	411/2	0.0	3/4	3/4	Dynamic	9/8	2	1	0						ff					
46	46	411/2	0.5	3/4	3/4	Chord	9/8	2	1	1/8			1/8	1	622						
46	46	206	0.5	7/8	7/8	Chord	9/8	2	1	1/8			1/8	1	623						
46	46	413/2	0.5	1	1	Chord	9/8	2	1	1/8			1/8	1	624						
47	47	207	0.5	0	0	Chord	9/8	1	1	1/8			1/8	1	625						
47	47	415/2	0.5	1/8	1/8	Chord	9/8	1	1	1/8			1/8	1	626						
47	47	208	0.5	1/4	1/4	Chord	9/8	1	1	1/8			1/8	1	627						
47	47	417/2	0.5	3/8	3/8	Chord	9/8	1	1	1/8			1/8	1	628						
47	47	209	0.5	1/2	1/2	Chord	9/8	1	1	1/8			1/8	1	629						
47	47	419/2	0.5	5/8	5/8	Chord	9/8	1	1	1/8			1/8	1	630						
47	47	210	0.5	3/4	3/4	Chord	9/8	1	1	1/8			1/8	1	631						
47	47	421/2	0.5	7/8	7/8	Chord	9/8	1	1	1/8			1/8	1	632						
47	47	211	0.5	1	1	Chord	9/8	1	1	1/8			1/8	1	633						
47	47	207	0.5	0	0	Chord	9/8	1	2	1/8			1/8	1	634						
47	47	415/2	0.5	1/8	1/8	Chord	9/8	1	2	1/8			1/8	1	635						
47	47	208	0.5	1/4	1/4	Chord	9/8	1	2	1/8			1/8	1	636						
47	47	417/2	0.5	3/8	3/8	Chord	9/8	1	2	1/8			1/8	1	637						
47	47	209	0.5	1/2	1/2	Chord	9/8	1	2	1/8			1/8	1	638						
47	47	419/2	0.5	5/8	5/8	Chord	9/8	1	2	1/8			1/8	1	639						
47	47	210	0.5	3/4	3/4	Chord	9/8	1	2	1/8			1/8	1	640						
47	47	421/2	0.5	7/8	7/8	Chord	9/8	1	2	1/8			1/8	1	641						
47	47	211	0.5	1	1	Chord	9/8	1	2	1/8			1/8	1	642						
47	47	207	1.5	0	0	Chord	9/8	2	1	3/8			1/4	3/2	643						
47	47	417/2	0.0	3/8	3/8	Dynamic	9/8	2	1	0						mf					
47	47	417/2	1.5	3/8	3/8	Chord	9/8	2	1	3/8			1/4	3/2	644						
47	47	210	0.0	3/4	3/4	Dynamic	9/8	2	1	0						p					
47	47	210	1.5	3/4	3/4	Chord	9/8	2	1	3/8			1/4	3/2	645						
48	48	423/2	0.5	0	0	Chord	9/8	1	1	1/8			1/8	1	646						
48	48	212	0.5	1/8	1/8	Chord	9/8	1	1	1/8			1/8	1	647						
48	48	425/2	0.5	1/4	1/4	Chord	9/8	1	1	1/8			1/8	1	648						
48	48	213	0.0	3/8	3/8	Dynamic	9/8	1	1	0						p					
48	48	213	0.5	3/8	3/8	Chord	9/8	1	1	1/8			1/8	1	649						
48	48	427/2	0.125	1/2	1/2	Chord	9/8	1	1	1/32			1/32	1	650						
48	48	1709/8	0.375	17/32	17/32	Chord	9/8	1	1	3/32			1/16	3/2	651						
48	48	214	0.125	5/8	5/8	Chord	9/8	1	1	1/32			1/32	1	652						
48	48	1713/8	0.375	21/32	21/32	Chord	9/8	1	1	3/32			1/16	3/2	653						
48	48	429/2	1.0	3/4	3/4	Chord	9/8	1	1	1/4			1/4	1	654						23
48	48	431/2	0.0	1	1	Dynamic	9/8	1	1	0						pp					
48	48	431/2	0.5	1	1	Chord	9/8	1	1	1/8			1/8	1	655		ornamentTurn				
48	48	423/2	0.5	0	0	Chord	9/8	1	2	1/8			1/8	1	656						
48	48	212	0.5	1/8	1/8	Chord	9/8	1	2	1/8			1/8	1	657						
48	48	425/2	0.5	1/4	1/4	Chord	9/8	1	2	1/8			1/8	1	658						
48	48	213	0.5	3/8	3/8	Chord	9/8	1	2	1/8			1/8	1	659						
48	48	423/2	0.0	0	0	Dynamic	9/8	2	1	0						ff					
48	48	423/2	1.5	0	0	Chord	9/8	2	1	3/8			1/4	3/2	660						
48	48	213	1.5	3/8	3/8	Chord	9/8	2	1	3/8			1/4	3/2	661						
48	48	429/2	1.5	3/4	3/4	Chord	9/8	2	1	3/8			1/4	3/2	662						
49	49	216	3.0	0	0	Chord	9/8	1	1	3/4			1/2	3/2	663						
49	49	216	3.0	0	0	Chord	9/8	2	1	3/4			1/2	3/2	664						
