mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	slur
106	106	1267/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24			1/16	2/3	856						
106	106	634/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24			1/16	2/3	857						
106	106	423/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24			1/16	2/3	858						
106	106	635/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	859						
106	106	1271/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	860						
106	106	210	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	861		articStaccatissimoAbove				
106	106	211	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	862		articStaccatissimoAbove				
107	107	1273/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24			1/16	2/3	863						
107	107	637/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24			1/16	2/3	864						
107	107	425/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24			1/16	2/3	865						
107	107	638/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24			1/16	2/3	866						
107	107	1277/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24			1/16	2/3	867						
107	107	1279/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24			1/16	2/3	868						
107	107	640/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24			1/16	2/3	869						
107	107	427/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24			1/16	2/3	870						
107	107	641/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	871						
107	107	1283/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	872						
107	107	212	0.0	0	0	Dynamic	2/4	2	1	0						p					
107	107	212	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	873		articStaccatissimoAbove				
107	107	213	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	874		articStaccatissimoAbove				
108	108	1285/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24			1/16	2/3	875						
108	108	643/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24			1/16	2/3	876						
108	108	429/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24			1/16	2/3	877						
108	108	644/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24			1/16	2/3	878						
108	108	1289/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24			1/16	2/3	879						
108	108	1291/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24			1/16	2/3	880						
108	108	646/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24			1/16	2/3	881						
108	108	431/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24			1/16	2/3	882						
108	108	647/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	883						
108	108	1295/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	884						
108	108	214	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	885		articStaccatissimoAbove				
108	108	215	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	886		articStaccatissimoAbove				
109	109	1297/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24			1/16	2/3	887						
109	109	649/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24			1/16	2/3	888						
109	109	433/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24			1/16	2/3	889						
109	109	650/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24			1/16	2/3	890						
109	109	1301/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24			1/16	2/3	891						
109	109	1303/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24			1/16	2/3	892						
109	109	652/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24			1/16	2/3	893						
109	109	435/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24			1/16	2/3	894						
109	109	653/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	895						
109	109	1307/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	896						
109	109	216	0.0	0	0	Dynamic	2/4	2	1	0						f					
109	109	216	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	897		articStaccatissimoAbove				
109	109	217	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	898		articStaccatissimoAbove				
110	110	1309/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24			1/16	2/3	899						
110	110	655/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24			1/16	2/3	900						
110	110	437/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24			1/16	2/3	901						
110	110	656/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24			1/16	2/3	902						
110	110	1313/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24			1/16	2/3	903						
110	110	1315/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24			1/16	2/3	904						
110	110	658/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24			1/16	2/3	905						
110	110	439/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24			1/16	2/3	906						
110	110	659/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	907						
110	110	1319/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	908						
110	110	218	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	909		articStaccatissimoAbove				
110	110	219	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	910		articStaccatissimoAbove				
111	111	1321/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24			1/16	2/3	911						
111	111	661/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24			1/16	2/3	912						
111	111	441/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24			1/16	2/3	913						
111	111	662/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24			1/16	2/3	914						
111	111	1325/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24			1/16	2/3	915						
111	111	1327/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24			1/16	2/3	916						
111	111	664/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24			1/16	2/3	917						
111	111	443/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24			1/16	2/3	918						
111	111	665/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	919						
111	111	1331/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	920						
111	111	220	0.0	0	0	Dynamic	2/4	2	1	0						p					
111	111	220	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	921		articStaccatissimoAbove				
111	111	221	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	922		articStaccatissimoAbove				
112	112	1333/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24			1/16	2/3	923						
112	112	667/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24			1/16	2/3	924						
112	112	445/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24			1/16	2/3	925						
112	112	668/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24			1/16	2/3	926						
112	112	1337/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24			1/16	2/3	927						
112	112	1339/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24			1/16	2/3	928						
112	112	670/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24			1/16	2/3	929						
112	112	447/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24			1/16	2/3	930						
112	112	671/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	931						
112	112	1343/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	932						
112	112	222	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	933		articStaccatissimoAbove				
112	112	223	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	934		articStaccatissimoAbove				
113	113	1345/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24			1/16	2/3	935						
113	113	673/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24			1/16	2/3	936						
113	113	449/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24			1/16	2/3	937						
113	113	674/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24			1/16	2/3	938						
113	113	1349/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24			1/16	2/3	939						
113	113	1351/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24			1/16	2/3	940						
113	113	676/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24			1/16	2/3	941						
113	113	451/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24			1/16	2/3	942						
113	113	677/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	943						
113	113	1355/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	944						
113	113	224	0.0	0	0	Dynamic	2/4	2	1	0						ff					
113	113	224	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	945		articStaccatissimoAbove				
113	113	225	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	946		articStaccatissimoAbove				
114	114	1357/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24			1/16	2/3	947						
114	114	679/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24			1/16	2/3	948						
114	114	453/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24			1/16	2/3	949						
114	114	680/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24			1/16	2/3	950						
114	114	1361/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24			1/16	2/3	951						
114	114	1363/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24			1/16	2/3	952						
114	114	682/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24			1/16	2/3	953						
114	114	455/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24			1/16	2/3	954						
114	114	683/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	955						
114	114	1367/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	956						
114	114	226	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	957		articStaccatissimoAbove				
114	114	227	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	958		articStaccatissimoAbove				
115	115	1369/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24			1/16	2/3	959						
115	115	685/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24			1/16	2/3	960						
115	115	457/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24			1/16	2/3	961						
115	115	686/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24			1/16	2/3	962						
115	115	1373/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24			1/16	2/3	963						
115	115	1375/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24			1/16	2/3	964						
115	115	688/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24			1/16	2/3	965						
115	115	459/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24			1/16	2/3	966						
115	115	689/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	967						
115	115	1379/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	968						
115	115	228	0.0	0	0	Dynamic	2/4	2	1	0						mf					
115	115	228	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	969		articStaccatissimoAbove				
115	115	229	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	970		articStaccatissimoAbove				
116	116	1381/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24			1/16	2/3	971						
116	116	691/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24			1/16	2/3	972						
116	116	461/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24			1/16	2/3	973						
116	116	692/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24			1/16	2/3	974						
116	116	1385/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24			1/16	2/3	975						
116	116	1387/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24			1/16	2/3	976						
116	116	694/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24			1/16	2/3	977						
116	116	463/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24			1/16	2/3	978						
116	116	695/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	979						
116	116	1391/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	980						
116	116	230	0.0	0	0	Dynamic	2/4	2	1	0						p					
116	116	230	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	981		articStaccatissimoAbove				
116	116	231	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	982		articStaccatissimoAbove				
117	117	1393/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24			1/16	2/3	983						
117	117	697/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24			1/16	2/3	984						
117	117	465/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24			1/16	2/3	985						
117	117	698/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24			1/16	2/3	986						
117	117	1397/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24			1/16	2/3	987						
117	117	1399/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24			1/16	2/3	988						
117	117	700/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24			1/16	2/3	989						
117	117	467/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24			1/16	2/3	990						
117	117	701/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	991						
117	117	1403/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	992						
117	117	232	0.0	0	0	Dynamic	2/4	2	1	0						ff					
117	117	232	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	993		articStaccatissimoAbove				
117	117	233	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	994		articStaccatissimoAbove				
118	118	1405/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24			1/16	2/3	995						
118	118	703/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24			1/16	2/3	996						
118	118	469/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24			1/16	2/3	997						
118	118	704/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24			1/16	2/3	998						
118	118	1409/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24			1/16	2/3	999						
118	118	1411/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24			1/16	2/3	1000						
118	118	706/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24			1/16	2/3	1001						
118	118	471/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24			1/16	2/3	1002						
118	118	707/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	1003						
118	118	1415/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	1004						
118	118	234	0.0	0	0	Dynamic	2/4	2	1	0						mf					
118	118	234	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	1005		articStaccatissimoAbove				
118	118	235	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	1006		articStaccatissimoAbove				
119	119	1417/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24			1/16	2/3	1007						
119	119	709/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24			1/16	2/3	1008						
119	119	473/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24			1/16	2/3	1009						
119	119	710/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24			1/16	2/3	1010						
119	119	1421/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24			1/16	2/3	1011						
119	119	1423/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24			1/16	2/3	1012						
119	119	712/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24			1/16	2/3	1013						
119	119	475/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24			1/16	2/3	1014						
119	119	713/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	1015						
119	119	1427/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	1016						
119	119	236	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	1017		articStaccatissimoAbove				
119	119	237	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	1018		articStaccatissimoAbove				
120	120	1429/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24			1/16	2/3	1019						
120	120	715/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24			1/16	2/3	1020						
120	120	477/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24			1/16	2/3	1021						
120	120	716/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24			1/16	2/3	1022						
120	120	1433/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24			1/16	2/3	1023						
120	120	1435/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24			1/16	2/3	1024						
120	120	718/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24			1/16	2/3	1025						
120	120	479/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24			1/16	2/3	1026						
120	120	719/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	1027						
120	120	1439/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	1028						
120	120	238	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	1029		articStaccatissimoAbove				
120	120	239	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	1030		articStaccatissimoAbove				
121	121	1441/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24			1/16	2/3	1031						
121	121	721/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24			1/16	2/3	1032						
121	121	481/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24			1/16	2/3	1033						
121	121	722/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24			1/16	2/3	1034						
121	121	1445/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24			1/16	2/3	1035						
121	121	1447/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24			1/16	2/3	1036						
121	121	724/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24			1/16	2/3	1037						
121	121	483/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24			1/16	2/3	1038						
121	121	725/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	1039						
121	121	1451/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	1040						
121	121	240	0.0	0	0	Dynamic	2/4	2	1	0						p					
121	121	240	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	1041		articStaccatissimoAbove				
121	121	241	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	1042		articStaccatissimoAbove				
122	122	1453/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24			1/16	2/3	1043						
122	122	727/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24			1/16	2/3	1044						
122	122	485/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24			1/16	2/3	1045						
122	122	728/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24			1/16	2/3	1046						
122	122	1457/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24			1/16	2/3	1047						
122	122	1459/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24			1/16	2/3	1048						
122	122	730/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24			1/16	2/3	1049						
122	122	487/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24			1/16	2/3	1050						
122	122	731/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	1051						
122	122	1463/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	1052						
122	122	242	0.0	0	0	Dynamic	2/4	2	1	0						f					
122	122	242	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	1053		articStaccatissimoAbove				
122	122	243	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	1054		articStaccatissimoAbove				
123	123	244	0.75	0	0	Chord	2/4	1	1	3/16			1/8	3/2	1055						
123	123	979/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32			1/32	1	1056						
123	123	1959/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	1057						
123	123	245	0.5	1/4	1/4	Chord	2/4	1	1	1/8			1/8	1	1058		articStaccatissimoAbove				
123	123	491/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	1059		articStaccatissimoAbove				
123	123	244	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	1060		articStaccatissimoAbove				
123	123	489/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	1061		articStaccatissimoAbove				
124	124	246	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	1062		articStaccatissimoAbove				
124	124	493/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	1063		articStaccatissimoAbove				
124	124	247	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	1064		articStaccatissimoAbove				
124	124	247	0.0	1/4	1/4	Dynamic	2/4	2	1	0						p					
124	124	247	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	1065		articStaccatissimoAbove				
125	125	248	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	1066		articStaccatissimoAbove				
125	125	249	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	1067		articStaccatissimoAbove				
125	125	248	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	1068		articStaccatissimoAbove				
125	125	249	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	1069		articStaccatissimoAbove				
126	126	250	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	1070						56
126	126	1001/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	1071						
126	126	501/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	1072						57
126	126	1003/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	1073						
126	126	251	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	1074						58
126	126	1005/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	1075						
126	126	503/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	1076		ornamentShortTrill				59
126	126	1007/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	1077						
126	126	250	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	1078		articStaccatissimoAbove				
126	126	501/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	1079		articStaccatissimoAbove				
126	126	251	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	1080		articStaccatissimoAbove				
126	126	503/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	1081		articStaccatissimoAbove				
127	127	252	0.0	0	0	Dynamic	2/4	1	1	0						f					
127	127	252	0.75	0	0	Chord	2/4	1	1	3/16			1/8	3/2	1082						
127	127	1011/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32			1/32	1	1083						
127	127	2023/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	1084						
127	127	253	0.5	1/4	1/4	Chord	2/4	1	1	1/8			1/8	1	1085		articStaccatissimoAbove				
127	127	507/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	1086		articStaccatissimoAbove				
127	127	252	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	1087						
127	127	505/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	1088						
128	128	254	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	1089		articStaccatissimoAbove				
128	128	509/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	1090		articStaccatissimoAbove				
128	128	255	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	1091		articStaccatissimoAbove				
128	128	255	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	1092		articStaccatissimoBelow				
129	129	256	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	1093		articStaccatissimoAbove				
129	129	1027/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	1094						
129	129	257	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	1095						60
129	129	1029/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	1096						
129	129	515/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	1097						61
129	129	1031/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	1098						
129	129	256	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	1099		articStaccatissimoBelow				
129	129	257	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	1100						
129	129	515/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	1101						
130	130	258	0.0	0	0	Chord	2/4	1	1	0	grace16		1/16	1	1102						
130	130	258	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	1103						
130	130	517/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	1104						
130	130	1035/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	1105						
130	130	259	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	1106						
130	130	259	1.0	1/4	1/4	Chord	2/4	1	3	1/4			1/4	1	1107		articStaccatissimoAbove				
130	130	258	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	1108						
130	130	517/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16			1/16	1	1109						
130	130	1035/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16			1/16	1	1110						
131	131	260	0.0	0	0	Dynamic	2/4	1	1	0						p					
131	131	260	0.75	0	0	Chord	2/4	1	1	3/16			1/8	3/2	1111						
131	131	1043/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32			1/32	1	1112						
131	131	2087/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	1113						
