mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	slur
90	90	1427/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32			1/32	1	832						
90	90	1429/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32			1/32	1	833						
90	90	1431/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	834						
90	90	1433/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32			1/32	1	835						
90	90	1435/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32			1/32	1	836						
90	90	1437/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32			1/32	1	837						
90	90	1439/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32			1/32	1	838						
90	90	178	0.25	0	0	Chord	2/4	2	1	1/16			1/16	1	839		articStaccatissimoAbove				
90	90	713/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16			1/16	1	840		articStaccatissimoAbove				
90	90	357/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16			1/16	1	841		articStaccatissimoAbove				
90	90	715/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16			1/16	1	842		articStaccatissimoAbove				
90	90	179	0.25	1/4	1/4	Chord	2/4	2	1	1/16			1/16	1	843		articStaccatissimoAbove				
90	90	717/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16			1/16	1	844		articStaccatissimoAbove				
90	90	359/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16			1/16	1	845		articStaccatissimoAbove				
90	90	719/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16			1/16	1	846		articStaccatissimoAbove				
91	91	361/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	847		articStaccatissimoAbove				
91	91	181	0.0	1/4	1/4	StaffText	2/4	1	1	0								ten.			
91	91	181	0.0	1/4	1/4	Dynamic	2/4	1	1	0						p					
91	91	181	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	848						
91	91	180	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	849		articStaccatissimoAbove				
92	92	729/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16			1/16	1	850						56
92	92	365/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16			1/16	1	851						56
92	92	731/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16			1/16	1	852						
92	92	733/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16			1/16	1	853						57
92	92	367/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16			1/16	1	854						57
92	92	735/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16			1/16	1	855						
92	92	182	1.0	0	0	Chord	2/4	2	2	1/4			1/4	1	856		articStaccatissimoBelow				
92	92	183	1.0	1/4	1/4	Chord	2/4	2	2	1/4			1/4	1	857		articStaccatissimoBelow				
93	93	184	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	858						58
93	93	369/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	859		ornamentTurn				
93	93	185	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	860						
93	93	369/2	0.5	1/8	1/8	Chord	2/4	2	2	1/8			1/8	1	861						
93	93	185	0.5	1/4	1/4	Chord	2/4	2	2	1/8			1/8	1	862						
93	93	371/2	0.5	3/8	3/8	Chord	2/4	2	2	1/8			1/8	1	863						
94	94	186	0.0	0	0	Dynamic	2/4	1	1	0						f					
94	94	186	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	864						
94	94	373/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32			1/16	3/2	865						
94	94	1495/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	866						
94	94	187	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	867						59
94	94	186	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	868						
95	95	188	0.0	0	0	Dynamic	2/4	1	1	0						p					
95	95	188	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	869						
95	95	377/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32			1/16	3/2	870						
95	95	1511/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	871						
95	95	189	0.0	1/4	1/4	StaffText	2/4	1	1	0								ten.			
95	95	189	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	872						
95	95	188	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	873						
96	96	190	0.0	0	0	Dynamic	2/4	1	1	0						f					
96	96	761/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	874						
96	96	763/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	875						
96	96	765/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	876						
96	96	767/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	877						
96	96	190	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	878						
96	96	381/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	879						
96	96	191	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	880						
96	96	383/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	881						
97	97	192	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	882		articStaccatissimoAbove				
97	97	771/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	883						
97	97	193	0.375	1/4	1/4	Chord	2/4	1	1	3/32			1/16	3/2	884						
97	97	1547/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32			1/32	1	885						
97	97	387/2	0.375	3/8	3/8	Chord	2/4	1	1	3/32			1/16	3/2	886						
97	97	1551/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32			1/32	1	887						
97	97	387/2	0.5	3/8	3/8	Chord	2/4	1	2	1/8			1/8	1	888						
97	97	192	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	889		articStaccatissimoBelow				
98	98	194	0.375	0	0	Chord	2/4	1	1	3/32			1/16	3/2	890						
98	98	1555/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32			1/32	1	891						
98	98	389/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32			1/16	3/2	892						
98	98	1559/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	893						
98	98	195	0.0	1/4	1/4	Dynamic	2/4	1	1	0						mf					
98	98	195	0.375	1/4	1/4	Chord	2/4	1	1	3/32			1/16	3/2	894						
98	98	1563/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32			1/32	1	895						
98	98	391/2	0.375	3/8	3/8	Chord	2/4	1	1	3/32			1/16	3/2	896						
98	98	1567/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32			1/32	1	897						
98	98	194	0.5	0	0	Chord	2/4	1	2	1/8			1/8	1	898						
98	98	389/2	1.0	1/8	1/8	Chord	2/4	1	2	1/4			1/4	1	899						
98	98	391/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	900						
98	98	391/2	0.5	3/8	3/8	Chord	2/4	2	2	1/8			1/8	1	901						
99	99	196	0.375	0	0	Chord	2/4	1	1	3/32			1/16	3/2	902						
99	99	1571/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32			1/32	1	903						
99	99	393/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32			1/16	3/2	904						
99	99	1575/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	905						
99	99	197	0.0	1/4	1/4	Dynamic	2/4	1	1	0						p					
99	99	197	0.375	1/4	1/4	Chord	2/4	1	1	3/32			1/16	3/2	906						
99	99	1579/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32			1/32	1	907						
99	99	395/2	0.375	3/8	3/8	Chord	2/4	1	1	3/32			1/16	3/2	908						
99	99	1583/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32			1/32	1	909						
99	99	196	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	910						
99	99	393/2	1.0	1/8	1/8	Chord	2/4	2	1	1/4			1/4	1	911						
99	99	395/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	912						
99	99	196	0.5	0	0	Chord	2/4	2	2	1/8			1/8	1	913						
99	99	393/2	1.0	1/8	1/8	Chord	2/4	2	2	1/4			1/4	1	914						
99	99	395/2	0.5	3/8	3/8	Chord	2/4	2	2	1/8			1/8	1	915						
100	100	198	0.0	0	0	StaffText	2/4	1	1	0								<i>cresc.</i>			
100	100	198	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	916						
100	100	793/4	0.5	1/16	1/16	Chord	2/4	1	1	1/8			1/8	1	917						
100	100	795/4	0.5	3/16	3/16	Chord	2/4	1	1	1/8			1/8	1	918						
100	100	797/4	0.5	5/16	5/16	Chord	2/4	1	1	1/8			1/8	1	919						
100	100	799/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	920						
100	100	198	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	921						
100	100	397/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	922						
100	100	199	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	923						
100	100	399/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	924						
100	100	198	0.5	0	0	Chord	2/4	2	2	1/8			1/8	1	925						
101	101	200	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	926						
101	101	801/4	0.5	1/16	1/16	Chord	2/4	1	1	1/8			1/8	1	927						
101	101	803/4	0.5	3/16	3/16	Chord	2/4	1	1	1/8			1/8	1	928						
101	101	805/4	0.5	5/16	5/16	Chord	2/4	1	1	1/8			1/8	1	929						
101	101	807/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	930						
101	101	200	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	931						
101	101	401/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	932						
101	101	201	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	933						
101	101	403/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	934						
102	102	202	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	935						
102	102	809/4	0.5	1/16	1/16	Chord	2/4	1	1	1/8			1/8	1	936						
102	102	811/4	0.5	3/16	3/16	Chord	2/4	1	1	1/8			1/8	1	937						
102	102	813/4	0.5	5/16	5/16	Chord	2/4	1	1	1/8			1/8	1	938						
102	102	815/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	939						
102	102	202	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	940						
102	102	405/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	941						
102	102	203	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	942						
102	102	407/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	943						
103	103	204	0.0	0	0	Dynamic	2/4	1	1	0						p					
103	103	204	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	944						
103	103	817/4	0.5	1/16	1/16	Chord	2/4	1	1	1/8			1/8	1	945						
103	103	819/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	946						
103	103	205	0.0	1/4	1/4	Chord	2/4	1	1	0	grace32		1/32	1	947						
103	103	205	0.0	1/4	1/4	Chord	2/4	1	1	0	grace32		1/32	1	948						
103	103	205	0.5	1/4	1/4	Chord	2/4	1	1	1/8			1/8	1	949						60
103	103	411/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	950						
103	103	204	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	951						
103	103	409/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	952						
103	103	205	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	953						
104	104	206	0.0	0	0	Dynamic	2/4	1	1	0						f					
104	104	206	0.125	0	0	Chord	2/4	1	1	1/32			1/32	1	954						
104	104	1649/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32			1/32	1	955						
104	104	825/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32			1/32	1	956						
104	104	1651/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32			1/32	1	957						
104	104	413/2	0.125	1/8	1/8	Chord	2/4	1	1	1/32			1/32	1	958						
104	104	1653/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32			1/32	1	959						
104	104	827/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32			1/32	1	960						
104	104	1655/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	961						
104	104	207	0.125	1/4	1/4	Chord	2/4	1	1	1/32			1/32	1	962						
104	104	1657/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32			1/32	1	963						
104	104	829/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32			1/32	1	964						
104	104	1659/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32			1/32	1	965						
104	104	415/2	0.125	3/8	3/8	Chord	2/4	1	1	1/32			1/32	1	966						
104	104	1661/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32			1/32	1	967						
104	104	831/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32			1/32	1	968						
104	104	1663/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32			1/32	1	969						
105	105	208	0.125	0	0	Chord	2/4	1	1	1/32			1/32	1	970						
105	105	1665/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32			1/32	1	971						
105	105	833/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32			1/32	1	972						
105	105	1667/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32			1/32	1	973						
105	105	417/2	0.125	1/8	1/8	Chord	2/4	1	1	1/32			1/32	1	974						
105	105	1669/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32			1/32	1	975						
105	105	835/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32			1/32	1	976						
105	105	1671/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	977						
105	105	209	0.125	1/4	1/4	Chord	2/4	1	1	1/32			1/32	1	978						
105	105	1673/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32			1/32	1	979						
105	105	837/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32			1/32	1	980						
105	105	1675/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32			1/32	1	981						
105	105	419/2	0.125	3/8	3/8	Chord	2/4	1	1	1/32			1/32	1	982						
105	105	1677/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32			1/32	1	983						
105	105	839/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32			1/32	1	984						
105	105	1679/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32			1/32	1	985						
106	106	210	0.125	0	0	Chord	2/4	1	1	1/32			1/32	1	986						
106	106	1681/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32			1/32	1	987						
106	106	841/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32			1/32	1	988						
106	106	1683/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32			1/32	1	989						
106	106	421/2	0.125	1/8	1/8	Chord	2/4	1	1	1/32			1/32	1	990						
106	106	1685/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32			1/32	1	991						
106	106	843/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32			1/32	1	992						
106	106	1687/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	993						
106	106	211	0.125	1/4	1/4	Chord	2/4	1	1	1/32			1/32	1	994						
106	106	1689/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32			1/32	1	995						
106	106	845/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32			1/32	1	996						
106	106	1691/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32			1/32	1	997						
106	106	423/2	0.125	3/8	3/8	Chord	2/4	1	1	1/32			1/32	1	998						
106	106	1693/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32			1/32	1	999						
106	106	847/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32			1/32	1	1000						
106	106	1695/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32			1/32	1	1001						
107	107	212	0.125	0	0	Chord	2/4	1	1	1/32			1/32	1	1002						
107	107	1697/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32			1/32	1	1003						
107	107	849/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32			1/32	1	1004						
107	107	1699/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32			1/32	1	1005						
107	107	425/2	0.125	1/8	1/8	Chord	2/4	1	1	1/32			1/32	1	1006						
107	107	1701/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32			1/32	1	1007						
107	107	851/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32			1/32	1	1008						
107	107	1703/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	1009						
107	107	213	0.125	1/4	1/4	Chord	2/4	1	1	1/32			1/32	1	1010						
107	107	1705/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32			1/32	1	1011						
107	107	853/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32			1/32	1	1012						
107	107	1707/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32			1/32	1	1013						
107	107	427/2	0.125	3/8	3/8	Chord	2/4	1	1	1/32			1/32	1	1014						
107	107	1709/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32			1/32	1	1015						
107	107	855/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32			1/32	1	1016						
107	107	1711/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32			1/32	1	1017						
108	108	214	0.08333333333333333	0	0	Chord	2/4	1	1	1/48			1/32	2/3	1018						
108	108	2569/12	0.08333333333333333	1/48	1/48	Chord	2/4	1	1	1/48			1/32	2/3	1019						
108	108	1285/6	0.08333333333333333	1/24	1/24	Chord	2/4	1	1	1/48			1/32	2/3	1020						
108	108	857/4	0.08333333333333333	1/16	1/16	Chord	2/4	1	1	1/48			1/32	2/3	1021						
108	108	643/3	0.08333333333333333	1/12	1/12	Chord	2/4	1	1	1/48			1/32	2/3	1022						
108	108	2573/12	0.08333333333333333	5/48	5/48	Chord	2/4	1	1	1/48			1/32	2/3	1023						
108	108	429/2	0.08333333333333333	1/8	1/8	Chord	2/4	1	1	1/48			1/32	2/3	1024						
108	108	2575/12	0.08333333333333333	7/48	7/48	Chord	2/4	1	1	1/48			1/32	2/3	1025						
108	108	644/3	0.08333333333333333	1/6	1/6	Chord	2/4	1	1	1/48			1/32	2/3	1026						
108	108	859/4	0.08333333333333333	3/16	3/16	Chord	2/4	1	1	1/48			1/32	2/3	1027						
108	108	1289/6	0.08333333333333333	5/24	5/24	Chord	2/4	1	1	1/48			1/32	2/3	1028						
108	108	2579/12	0.08333333333333333	11/48	11/48	Chord	2/4	1	1	1/48			1/32	2/3	1029						
108	108	215	0.08333333333333333	1/4	1/4	Chord	2/4	1	1	1/48			1/32	2/3	1030						
108	108	2581/12	0.08333333333333333	13/48	13/48	Chord	2/4	1	1	1/48			1/32	2/3	1031						
108	108	1291/6	0.08333333333333333	7/24	7/24	Chord	2/4	1	1	1/48			1/32	2/3	1032						
108	108	861/4	0.08333333333333333	5/16	5/16	Chord	2/4	1	1	1/48			1/32	2/3	1033						
108	108	646/3	0.08333333333333333	1/3	1/3	Chord	2/4	1	1	1/48			1/32	2/3	1034						
108	108	2585/12	0.08333333333333333	17/48	17/48	Chord	2/4	1	1	1/48			1/32	2/3	1035						
108	108	431/2	0.08333333333333333	3/8	3/8	Chord	2/4	1	1	1/48			1/32	2/3	1036						
108	108	2587/12	0.08333333333333333	19/48	19/48	Chord	2/4	1	1	1/48			1/32	2/3	1037						
108	108	647/3	0.08333333333333333	5/12	5/12	Chord	2/4	1	1	1/48			1/32	2/3	1038						
108	108	863/4	0.08333333333333333	7/16	7/16	Chord	2/4	1	1	1/48			1/32	2/3	1039						
108	108	1295/6	0.08333333333333333	11/24	11/24	Chord	2/4	1	1	1/48			1/32	2/3	1040						
108	108	2591/12	0.08333333333333333	23/48	23/48	Chord	2/4	1	1	1/48			1/32	2/3	1041						
108	108	214	0.25	0	0	Chord	2/4	2	1	1/16			1/16	1	1042		articStaccatissimoBelow				
108	108	857/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16			1/16	1	1043		articStaccatissimoBelow				
108	108	429/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16			1/16	1	1044		articStaccatissimoAbove				
108	108	859/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16			1/16	1	1045		articStaccatissimoAbove				
108	108	215	0.25	1/4	1/4	Chord	2/4	2	1	1/16			1/16	1	1046		articStaccatissimoAbove				
108	108	861/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16			1/16	1	1047		articStaccatissimoAbove				
108	108	431/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16			1/16	1	1048		articStaccatissimoBelow				
108	108	863/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16			1/16	1	1049		articStaccatissimoBelow				
109	109	216	0.08333333333333333	0	0	Chord	2/4	1	1	1/48			1/32	2/3	1050						
109	109	2593/12	0.08333333333333333	1/48	1/48	Chord	2/4	1	1	1/48			1/32	2/3	1051						
109	109	1297/6	0.08333333333333333	1/24	1/24	Chord	2/4	1	1	1/48			1/32	2/3	1052						
109	109	865/4	0.08333333333333333	1/16	1/16	Chord	2/4	1	1	1/48			1/32	2/3	1053						
109	109	649/3	0.08333333333333333	1/12	1/12	Chord	2/4	1	1	1/48			1/32	2/3	1054						
109	109	2597/12	0.08333333333333333	5/48	5/48	Chord	2/4	1	1	1/48			1/32	2/3	1055						
109	109	433/2	0.08333333333333333	1/8	1/8	Chord	2/4	1	1	1/48			1/32	2/3	1056						
109	109	2599/12	0.08333333333333333	7/48	7/48	Chord	2/4	1	1	1/48			1/32	2/3	1057						
109	109	650/3	0.08333333333333333	1/6	1/6	Chord	2/4	1	1	1/48			1/32	2/3	1058						
109	109	867/4	0.08333333333333333	3/16	3/16	Chord	2/4	1	1	1/48			1/32	2/3	1059						
109	109	1301/6	0.08333333333333333	5/24	5/24	Chord	2/4	1	1	1/48			1/32	2/3	1060						
109	109	2603/12	0.08333333333333333	11/48	11/48	Chord	2/4	1	1	1/48			1/32	2/3	1061						
109	109	217	0.08333333333333333	1/4	1/4	Chord	2/4	1	1	1/48			1/32	2/3	1062						
109	109	2605/12	0.08333333333333333	13/48	13/48	Chord	2/4	1	1	1/48			1/32	2/3	1063						
109	109	1303/6	0.08333333333333333	7/24	7/24	Chord	2/4	1	1	1/48			1/32	2/3	1064						
109	109	869/4	0.08333333333333333	5/16	5/16	Chord	2/4	1	1	1/48			1/32	2/3	1065						
109	109	652/3	0.08333333333333333	1/3	1/3	Chord	2/4	1	1	1/48			1/32	2/3	1066						
109	109	2609/12	0.08333333333333333	17/48	17/48	Chord	2/4	1	1	1/48			1/32	2/3	1067						
109	109	435/2	0.08333333333333333	3/8	3/8	Chord	2/4	1	1	1/48			1/32	2/3	1068						
109	109	2611/12	0.08333333333333333	19/48	19/48	Chord	2/4	1	1	1/48			1/32	2/3	1069						
109	109	653/3	0.08333333333333333	5/12	5/12	Chord	2/4	1	1	1/48			1/32	2/3	1070						
109	109	871/4	0.08333333333333333	7/16	7/16	Chord	2/4	1	1	1/48			1/32	2/3	1071						
109	109	1307/6	0.08333333333333333	11/24	11/24	Chord	2/4	1	1	1/48			1/32	2/3	1072						
109	109	2615/12	0.08333333333333333	23/48	23/48	Chord	2/4	1	1	1/48			1/32	2/3	1073						
109	109	216	0.25	0	0	Chord	2/4	2	1	1/16			1/16	1	1074		articStaccatissimoBelow				
109	109	865/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16			1/16	1	1075		articStaccatissimoBelow				
109	109	433/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16			1/16	1	1076		articStaccatissimoBelow				
109	109	867/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16			1/16	1	1077		articStaccatissimoBelow				
109	109	217	0.25	1/4	1/4	Chord	2/4	2	1	1/16			1/16	1	1078		articStaccatissimoAbove				
109	109	869/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16			1/16	1	1079		articStaccatissimoAbove				
109	109	435/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16			1/16	1	1080		articStaccatissimoBelow				
109	109	871/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16			1/16	1	1081		articStaccatissimoBelow				
110	110	218	0.08333333333333333	0	0	Chord	2/4	1	1	1/48			1/32	2/3	1082						
110	110	2617/12	0.08333333333333333	1/48	1/48	Chord	2/4	1	1	1/48			1/32	2/3	1083						
110	110	1309/6	0.08333333333333333	1/24	1/24	Chord	2/4	1	1	1/48			1/32	2/3	1084						
110	110	873/4	0.08333333333333333	1/16	1/16	Chord	2/4	1	1	1/48			1/32	2/3	1085						
110	110	655/3	0.08333333333333333	1/12	1/12	Chord	2/4	1	1	1/48			1/32	2/3	1086						
110	110	2621/12	0.08333333333333333	5/48	5/48	Chord	2/4	1	1	1/48			1/32	2/3	1087						
110	110	437/2	0.08333333333333333	1/8	1/8	Chord	2/4	1	1	1/48			1/32	2/3	1088						
110	110	2623/12	0.08333333333333333	7/48	7/48	Chord	2/4	1	1	1/48			1/32	2/3	1089						
110	110	656/3	0.08333333333333333	1/6	1/6	Chord	2/4	1	1	1/48			1/32	2/3	1090						
110	110	875/4	0.08333333333333333	3/16	3/16	Chord	2/4	1	1	1/48			1/32	2/3	1091						
110	110	1313/6	0.08333333333333333	5/24	5/24	Chord	2/4	1	1	1/48			1/32	2/3	1092						
110	110	2627/12	0.08333333333333333	11/48	11/48	Chord	2/4	1	1	1/48			1/32	2/3	1093						
110	110	219	0.08333333333333333	1/4	1/4	Chord	2/4	1	1	1/48			1/32	2/3	1094						
110	110	2629/12	0.08333333333333333	13/48	13/48	Chord	2/4	1	1	1/48			1/32	2/3	1095						
110	110	1315/6	0.08333333333333333	7/24	7/24	Chord	2/4	1	1	1/48			1/32	2/3	1096						
110	110	877/4	0.08333333333333333	5/16	5/16	Chord	2/4	1	1	1/48			1/32	2/3	1097						
110	110	658/3	0.08333333333333333	1/3	1/3	Chord	2/4	1	1	1/48			1/32	2/3	1098						
110	110	2633/12	0.08333333333333333	17/48	17/48	Chord	2/4	1	1	1/48			1/32	2/3	1099						
110	110	439/2	0.08333333333333333	3/8	3/8	Chord	2/4	1	1	1/48			1/32	2/3	1100						
110	110	2635/12	0.08333333333333333	19/48	19/48	Chord	2/4	1	1	1/48			1/32	2/3	1101						
110	110	659/3	0.08333333333333333	5/12	5/12	Chord	2/4	1	1	1/48			1/32	2/3	1102						
110	110	879/4	0.08333333333333333	7/16	7/16	Chord	2/4	1	1	1/48			1/32	2/3	1103						
110	110	1319/6	0.08333333333333333	11/24	11/24	Chord	2/4	1	1	1/48			1/32	2/3	1104						
110	110	2639/12	0.08333333333333333	23/48	23/48	Chord	2/4	1	1	1/48			1/32	2/3	1105						
110	110	218	0.25	0	0	Chord	2/4	2	1	1/16			1/16	1	1106		articStaccatissimoBelow				
110	110	873/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16			1/16	1	1107		articStaccatissimoBelow				
110	110	437/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16			1/16	1	1108		articStaccatissimoBelow				
110	110	875/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16			1/16	1	1109		articStaccatissimoBelow				
110	110	219	0.25	1/4	1/4	Chord	2/4	2	1	1/16			1/16	1	1110		articStaccatissimoBelow				
